[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-1.gcd
Output Date	6/30/2020
Output Time	7:08:41 PM

[File Information]
Type	Data File
Generated	6/30/2020 5:38:51 AM
Generated by	Admin
Modified	6/30/2020 6:11:59 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 5:44:51 AM
Type	Unknown
Level	1
Sample Name	B12-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	23
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.116	1.014	1.160	740301764	376699980	0.02	0.00000	   			0.000	7173.840	0.000	1.062	0.000	0.000
2	1.188	1.160	1.236	144192738	93349076	0.02	0.00000	 V 			0.064	14978.059	0.000	0.000	1.577	0.000
3	1.253	1.236	2.287	3712778	2177582	0.02	0.00000	SV 			0.122	13211.031	0.000	0.000	1.568	1.895
4	1.422	1.398	1.523	21038	9758	0.02	0.00000	T  			0.274	10005.804	0.000	1.894	3.374	2.239
5	1.650	1.618	1.680	1185	534	0.02	0.00000	T  			0.478	9365.071	0.000	0.000	3.665	1.748
6	1.827	1.799	1.832	1565	1292	0.01	0.00000	T  			0.637	0.000	0.000	0.000	0.000	1.331
7	1.880	1.832	2.095	31658	7896	0.04	0.00000	TV 			0.684	8388.076	0.000	0.000	0.000	1.075
8	2.125	2.095	2.191	3873	1308	0.03	0.00000	TV 			0.904	11249.353	0.000	0.000	3.032	1.321
9	2.748	2.663	2.836	28047	10165	0.03	0.00000	   			1.462	21640.625	0.000	1.426	8.060	1.617
10	2.891	2.836	3.422	29178	3630	0.08	0.00000	 V 			1.590	11705.225	0.000	5.999	1.583	1.088
11	5.112	5.036	5.218	22348	4687	0.05	0.00000	   			3.580	25715.125	0.000	1.234	18.998	2.251
12	7.094	7.019	7.200	1242	196	0.06	0.00000	 V 			5.356	24130.653	0.000	0.000	12.812	1.496
13	7.505	7.384	7.568	6551	908	0.07	0.00000	   			5.724	0.000	0.000	0.000	0.000	1.069
14	7.723	7.568	7.747	5400	443	0.12	0.00000	 V 			5.919	0.000	0.000	0.000	0.000	1.034
15	7.964	7.779	8.064	16769	1639	0.10	0.00000	 V 			6.135	0.000	0.000	0.000	0.000	1.036
16	8.090	8.064	8.102	2237	1001	0.02	0.00000	 V 			6.248	0.000	0.000	0.000	0.000	1.018
17	8.116	8.102	8.131	1684	964	0.02	0.00000	 V 			6.272	0.000	0.000	0.000	0.000	1.004
18	8.154	8.146	8.186	2025	886	0.02	0.00000	 V 			6.305	0.000	0.000	0.000	0.000	1.005
19	8.193	8.186	8.210	1073	770	0.01	0.00000	 V 			6.341	0.000	0.000	0.000	0.000	1.006
20	8.219	8.210	8.243	1310	688	0.02	0.00000	 V 			6.364	0.000	0.000	0.000	0.000	1.004
21	8.261	8.243	8.280	1213	552	0.02	0.00000	 V 			6.402	0.000	0.000	0.000	0.000	1.006
22	11.259	9.780	11.264	54104751	1761549	0.31	0.00000	 V 			9.087	0.000	0.000	0.000	0.000	1.420
23	11.340	11.264	11.344	8983747	1972566	0.05	0.00000	 V 			9.160	0.000	0.000	0.000	0.000	1.008
24	11.506	11.344	11.519	22928919	2412731	0.10	0.00000	 V 			9.309	0.000	0.000	0.000	0.000	1.016
25	11.589	11.519	11.594	11302409	2643206	0.04	0.00000	 V 			9.383	0.000	0.000	0.000	0.000	1.008
26	11.670	11.594	11.678	13826560	2858881	0.05	0.00000	 V 			9.456	0.000	0.000	0.000	0.000	1.008
27	11.774	11.678	11.786	19622775	3181085	0.06	0.00000	 V 			9.549	0.000	0.000	0.000	0.000	1.010
28	11.849	11.786	11.858	14167439	3376986	0.04	0.00000	 V 			9.616	0.000	0.000	0.000	0.000	1.007
29	11.915	11.858	11.922	13493998	3614178	0.04	0.00000	 V 			9.675	0.000	0.000	0.000	0.000	1.006
30	11.949	11.922	11.954	7076520	3757444	0.02	0.00000	 V 			9.706	0.000	0.000	0.000	0.000	1.003
31	12.128	11.954	12.144	46131720	4322521	0.11	0.00000	 V 			9.866	0.000	0.000	0.000	0.000	1.017
32	12.180	12.144	12.184	10576659	4499725	0.02	0.00000	 V 			9.912	0.000	0.000	0.000	0.000	1.005
33	12.198	12.184	12.206	5778277	4532004	0.01	0.00000	 V 			9.928	0.000	0.000	0.000	0.000	1.002
34	12.247	12.206	12.254	13271600	4690583	0.03	0.00000	 V 			9.973	0.000	0.000	0.000	0.000	1.004
35	12.287	12.254	12.299	13022921	4850145	0.03	0.00000	 V 			10.009	0.000	0.000	0.000	0.000	1.004
36	12.342	12.299	12.366	19875754	5072501	0.04	0.00000	 V 			10.058	0.000	0.000	0.000	0.000	1.005
37	12.423	12.366	12.443	24160151	5336649	0.05	0.00000	 V 			10.130	0.000	0.000	0.000	0.000	1.007
38	12.500	12.443	12.510	21822306	5565596	0.04	0.00000	 V 			10.200	0.000	0.000	0.000	0.000	1.007
39	12.531	12.510	12.538	9383834	5619874	0.02	0.00000	 V 			10.228	0.000	0.000	0.000	0.000	1.003
40	12.573	12.538	12.586	16554811	5819509	0.03	0.00000	 V 			10.265	0.000	0.000	0.000	0.000	1.004
41	12.616	12.586	12.630	15524195	5954019	0.03	0.00000	 V 			10.304	0.000	0.000	0.000	0.000	1.004
42	12.652	12.630	12.664	12536107	6091974	0.02	0.00000	 V 			10.335	0.000	0.000	0.000	0.000	1.003
43	12.734	12.664	12.746	30213042	6361255	0.05	0.00000	 V 			10.409	0.000	0.000	0.000	0.000	1.007
44	12.796	12.746	12.800	21064344	6512769	0.03	0.00000	 V 			10.464	0.000	0.000	0.000	0.000	1.005
45	12.804	12.800	12.819	7271883	6513209	0.01	0.00000	 V 			10.472	0.000	0.000	0.000	0.000	1.001
46	12.856	12.819	12.870	20120736	6717487	0.03	0.00000	 V 			10.518	0.000	0.000	0.000	0.000	1.004
47	12.919	12.870	12.926	22979638	6951071	0.03	0.00000	 V 			10.575	0.000	0.000	0.000	0.000	1.005
48	12.940	12.926	12.947	8875782	6943470	0.01	0.00000	 V 			10.594	0.000	0.000	0.000	0.000	1.002
49	12.983	12.947	13.568	21221666	7280881	0.03	0.00000	SV 			10.632	0.000	0.000	0.000	0.000	1.004
50	13.092	13.071	13.111	4355	2978	0.01	0.00000	T  			10.730	1594960.182	0.000	0.000	0.000	1.009
51	13.128	13.111	13.164	7148	4569	0.02	0.00000	TV 			10.762	1455036.194	0.000	0.000	0.851	1.003
52	13.226	13.203	13.248	2219	1188	0.02	0.00000	TV 			10.850	0.000	0.000	0.000	0.000	1.008
53	13.284	13.248	13.308	9055	3800	0.02	0.00000	TV 			10.902	0.000	0.000	0.000	0.000	1.005
54	13.320	13.308	13.374	7939	3007	0.03	0.00000	TV 			10.934	0.000	0.000	0.000	0.000	1.003
55	13.405	13.374	13.491	9420	2405	0.04	0.00000	TV 			11.011	206207.145	0.000	0.000	0.000	1.007
56	13.918	13.844	13.928	4497	1432	0.03	0.00000	   			11.470	0.000	0.000	0.000	0.000	1.042
57	13.954	13.928	13.960	2998	1611	0.02	0.00000	 V 			11.502	0.000	0.000	0.000	0.000	1.003
58	14.095	13.960	14.124	50902	10710	0.05	0.00000	 V 			11.629	0.000	0.000	0.000	0.000	1.011
59	14.152	14.124	14.184	30289	8940	0.03	0.00000	 V 			11.680	0.000	0.000	0.000	0.000	1.004
60	14.242	14.184	14.314	51172	13824	0.04	0.00000	 V 			11.760	0.000	0.000	0.000	0.000	1.007
61	15.595	15.427	15.663	9081	3134	0.03	0.00000	   			12.973	1288859.435	0.000	0.670	0.000	1.103
62	16.102	16.046	16.332	115710	31805	0.04	0.00000	   			13.426	517498.902	0.000	1.861	7.027	1.035
63	16.788	16.716	16.843	3186	1602	0.02	0.00000	 V 			14.041	2000982.023	0.000	0.861	10.039	1.046
64	17.294	17.231	17.355	1604	367	0.04	0.00000	   			14.495	312215.254	0.000	0.000	5.932	1.032
65	17.494	17.430	17.570	1557	376	0.04	0.00000	   			14.673	340622.463	0.000	1.031	1.640	1.012
66	17.874	17.840	17.931	2959	1321	0.02	0.00000	 V 			15.014	1783769.130	0.000	0.000	4.400	1.023
67	18.052	17.987	18.082	1058	356	0.03	0.00000	   			15.173	707420.123	0.000	0.000	2.555	1.011
68	18.121	18.082	18.202	3160	1145	0.03	0.00000	 V 			15.236	1074327.773	0.000	0.000	0.893	1.004
69	18.503	18.438	18.802	127255	40845	0.03	0.00000	SV 			15.578	900912.423	0.000	1.415	5.178	1.022
70	18.741	18.700	18.795	1792	891	0.02	0.00000	T  			15.791	1959012.152	0.000	1.071	3.636	1.014
71	18.915	18.863	18.995	1420	512	0.03	0.00000	   			15.947	1679900.327	0.000	1.257	3.114	1.010
72	20.494	20.416	20.730	130702	47542	0.03	0.00000	SV 			17.361	1384126.349	0.000	1.189	24.715	1.089
73	21.951	21.898	21.972	1452	625	0.02	0.00000	 V 			18.667	1981887.513	0.000	0.000	22.131	1.075
74	22.003	21.972	22.055	7602	4145	0.02	0.00000	 V 			18.714	3529551.531	0.000	0.000	0.965	1.003
75	22.271	22.184	22.546	132492	54971	0.02	0.00000	S  			18.954	2170245.892	0.000	1.115	5.007	1.013
76	23.099	23.052	23.151	1155	487	0.02	0.00000	 V 			19.696	2299940.225	0.000	0.000	13.672	1.039
77	23.387	23.347	23.430	1480	657	0.02	0.00000	 V 			19.954	2782532.215	0.000	0.000	4.941	1.013
78	23.633	23.594	23.703	1294	486	0.03	0.00000	   			20.174	1854249.853	0.000	0.000	3.929	1.011
79	23.769	23.703	23.816	5794	3054	0.02	0.00000	 V 			20.296	4225334.622	0.000	0.000	2.355	1.006
