[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A12-2.gcd
Output Date	6/30/2020
Output Time	7:08:35 PM

[File Information]
Type	Data File
Generated	6/29/2020 9:22:32 PM
Generated by	Admin
Modified	6/29/2020 10:06:05 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/29/2020 9:28:59 PM
Type	Unknown
Level	1
Sample Name	A12-2
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	9
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A12-2.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.117	1.015	1.160	790904027	390505714	0.02	0.00000	   			0.000	6710.403	0.000	1.009	0.000	0.000
2	1.189	1.160	1.236	154393823	100519905	0.02	0.00000	 V 			0.064	15135.045	0.000	0.000	1.547	0.000
3	1.253	1.236	2.291	3932109	2400532	0.02	0.00000	SV 			0.122	14690.729	0.000	0.000	1.603	1.889
4	1.422	1.399	1.498	19704	9993	0.02	0.00000	T  			0.273	12417.690	0.000	1.906	3.665	2.243
5	1.650	1.619	1.682	1157	539	0.02	0.00000	T  			0.477	11049.567	0.000	0.000	4.022	1.749
6	1.880	1.799	2.039	30014	8111	0.04	0.00000	T  			0.683	9912.825	0.000	1.190	3.335	1.432
7	2.128	2.094	2.195	4056	1333	0.03	0.00000	TV 			0.905	10773.994	0.000	0.000	3.151	1.324
8	2.750	2.658	2.837	40204	14627	0.03	0.00000	   			1.462	21757.690	0.000	1.394	7.970	1.616
9	2.892	2.840	3.031	13237	3435	0.04	0.00000	   			1.589	13362.925	0.000	1.778	1.628	1.087
10	3.503	3.460	3.574	1036	355	0.03	0.00000	   			2.136	30236.830	0.000	1.240	6.784	1.344
11	5.115	5.031	5.244	31130	5349	0.06	0.00000	   			3.579	19041.506	0.000	0.000	14.126	1.676
12	5.261	5.244	5.287	1544	632	0.02	0.00000	 V 			3.710	0.000	0.000	0.000	0.000	1.037
13	7.088	7.027	7.211	1430	216	0.07	0.00000	 V 			5.345	20751.514	0.000	0.000	0.000	1.441
14	7.512	7.390	7.593	6291	813	0.08	0.00000	   			5.724	16466.545	0.000	0.000	1.971	1.071
15	7.697	7.593	7.715	2038	246	0.08	0.00000	 V 			5.890	0.000	0.000	0.000	0.000	1.029
16	7.962	7.841	8.076	10711	1271	0.08	0.00000	   			6.127	15944.955	0.000	0.000	0.000	1.040
17	8.082	8.076	8.120	1109	484	0.02	0.00000	 V 			6.234	0.000	0.000	0.000	0.000	1.017
18	11.359	9.792	11.367	65336907	2009002	0.33	0.00000	 V 			9.167	0.000	0.000	0.000	0.000	1.471
19	11.466	11.367	11.475	13967350	2270667	0.06	0.00000	 V 			9.263	0.000	0.000	0.000	0.000	1.010
20	11.507	11.475	11.520	6429661	2414952	0.03	0.00000	 V 			9.300	0.000	0.000	0.000	0.000	1.004
21	11.542	11.520	11.551	4525916	2480741	0.02	0.00000	 V 			9.332	0.000	0.000	0.000	0.000	1.003
22	11.604	11.551	11.618	10365882	2688327	0.04	0.00000	 V 			9.387	0.000	0.000	0.000	0.000	1.006
23	11.703	11.618	11.712	16036339	2978809	0.05	0.00000	 V 			9.475	0.000	0.000	0.000	0.000	1.009
24	11.772	11.712	11.786	13513680	3171409	0.04	0.00000	 V 			9.537	0.000	0.000	0.000	0.000	1.007
25	11.806	11.786	11.811	4878198	3245814	0.02	0.00000	 V 			9.567	0.000	0.000	0.000	0.000	1.003
