[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A10-3.gcd
Output Date	6/30/2020
Output Time	7:08:44 PM

[File Information]
Type	Data File
Generated	6/30/2020 8:24:39 AM
Generated by	Admin
Modified	6/30/2020 8:57:46 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 8:30:39 AM
Type	Unknown
Level	1
Sample Name	A10-3
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	28
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A10-3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	86
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.116	1.015	1.162	721582037	370568085	0.02	0.00000	   			0.000	7331.513	0.000	1.083	0.000	0.000
2	1.188	1.162	1.236	139715756	90476091	0.02	0.00000	 V 			0.065	14901.011	0.000	0.000	1.587	0.000
3	1.252	1.236	2.277	3607294	2096474	0.02	0.00000	SV 			0.123	12852.954	0.000	0.000	1.561	1.898
4	1.421	1.398	1.523	22490	10182	0.02	0.00000	T  			0.274	9548.430	0.000	1.935	3.309	2.235
5	1.650	1.615	1.679	1236	551	0.02	0.00000	T  			0.479	0.000	0.000	0.000	0.000	1.747
6	1.826	1.798	1.835	2352	1697	0.01	0.00000	T  			0.637	0.000	0.000	0.000	0.000	1.330
7	1.879	1.835	2.095	33716	8245	0.04	0.00000	TV 			0.684	7857.102	0.000	0.000	0.000	1.075
8	2.125	2.095	2.191	4134	1421	0.03	0.00000	TV 			0.905	11967.316	0.000	0.000	3.031	1.322
9	2.747	2.659	2.835	23106	8441	0.03	0.00000	   			1.463	22096.710	0.000	1.422	8.233	1.617
10	2.890	2.835	3.291	24876	3699	0.07	0.00000	 V 			1.590	11260.673	0.000	4.834	1.565	1.087
11	5.112	5.031	5.220	28970	5278	0.05	0.00000	   			3.582	21206.744	0.000	0.000	17.868	2.252
12	5.234	5.220	5.245	1116	733	0.02	0.00000	 V 			3.691	0.000	0.000	0.000	0.000	1.031
13	7.496	7.388	7.574	6077	871	0.07	0.00000	   			5.720	17205.103	0.000	0.000	0.000	1.550
14	7.700	7.574	7.713	2798	264	0.11	0.00000	 V 			5.902	0.000	0.000	0.000	0.000	1.032
15	7.968	7.840	8.062	8000	1037	0.08	0.00000	   			6.142	22478.897	0.000	0.000	0.000	1.041
16	11.350	9.767	11.364	65468574	1998881	0.33	0.00000	 V 			9.174	0.000	0.000	0.000	0.000	1.494
17	11.410	11.364	11.418	6680562	2177903	0.03	0.00000	 V 			9.228	0.000	0.000	0.000	0.000	1.006
18	11.474	11.418	11.480	8369625	2302207	0.04	0.00000	 V 			9.285	0.000	0.000	0.000	0.000	1.006
19	11.525	11.480	11.538	8228620	2470277	0.03	0.00000	 V 			9.331	0.000	0.000	0.000	0.000	1.005
20	11.610	11.538	11.619	12593693	2676746	0.05	0.00000	 V 			9.407	0.000	0.000	0.000	0.000	1.008
21	11.705	11.619	11.720	17268445	2980798	0.06	0.00000	 V 			9.493	0.000	0.000	0.000	0.000	1.009
22	11.876	11.720	11.892	33477998	3503671	0.10	0.00000	 V 			9.646	0.000	0.000	0.000	0.000	1.016
23	11.969	11.892	11.977	18774410	3793320	0.05	0.00000	 V 			9.729	0.000	0.000	0.000	0.000	1.009
24	12.041	11.977	12.050	16905956	4032330	0.04	0.00000	 V 			9.793	0.000	0.000	0.000	0.000	1.007
25	12.057	12.050	12.063	3230695	4043915	0.01	0.00000	 V 			9.808	0.000	0.000	0.000	0.000	1.001
26	12.105	12.063	12.115	13020128	4235969	0.03	0.00000	 V 			9.851	0.000	0.000	0.000	0.000	1.004
27	12.196	12.115	12.219	27581901	4582884	0.06	0.00000	 V 			9.932	0.000	0.000	0.000	0.000	1.008
28	12.261	12.219	12.275	15746887	4795307	0.03	0.00000	 V 			9.991	0.000	0.000	0.000	0.000	1.006
29	12.322	12.275	12.328	15569796	4977799	0.03	0.00000	 V 			10.045	0.000	0.000	0.000	0.000	1.005
30	12.337	12.328	12.348	5996521	5009076	0.01	0.00000	 V 			10.058	0.000	0.000	0.000	0.000	1.001
31	12.359	12.348	12.366	5223549	5033971	0.01	0.00000	 V 			10.079	0.000	0.000	0.000	0.000	1.002
32	12.449	12.366	12.454	27573714	5380649	0.05	0.00000	 V 			10.159	0.000	0.000	0.000	0.000	1.008
33	12.505	12.454	12.512	19315676	5588229	0.03	0.00000	 V 			10.209	0.000	0.000	0.000	0.000	1.005
34	12.517	12.512	12.523	3566496	5578393	0.01	0.00000	 V 			10.220	0.000	0.000	0.000	0.000	1.001
35	12.537	12.523	12.544	7209491	5671046	0.01	0.00000	 V 			10.238	0.000	0.000	0.000	0.000	1.002
36	12.568	12.544	12.573	10076761	5803873	0.02	0.00000	 V 			10.266	0.000	0.000	0.000	0.000	1.003
37	12.581	12.573	12.594	6955940	5800413	0.01	0.00000	 V 			10.277	0.000	0.000	0.000	0.000	1.001
38	12.611	12.594	12.616	8003429	5917186	0.01	0.00000	 V 			10.304	0.000	0.000	0.000	0.000	1.003
39	12.665	12.616	12.678	22078561	6065957	0.04	0.00000	 V 			10.353	0.000	0.000	0.000	0.000	1.005
40	12.710	12.678	12.715	13783998	6282353	0.02	0.00000	 V 			10.393	0.000	0.000	0.000	0.000	1.004
41	12.734	12.715	12.747	12104454	6325271	0.02	0.00000	 V 			10.415	0.000	0.000	0.000	0.000	1.002
42	12.785	12.747	12.812	25255987	6545927	0.04	0.00000	 V 			10.460	0.000	0.000	0.000	0.000	1.004
43	12.851	12.812	12.863	20078723	6721953	0.03	0.00000	 V 			10.520	0.000	0.000	0.000	0.000	1.006
44	12.905	12.863	12.912	20073178	6875097	0.03	0.00000	 V 			10.568	0.000	0.000	0.000	0.000	1.005
45	12.918	12.912	12.923	4390224	6866230	0.01	0.00000	 V 			10.579	0.000	0.000	0.000	0.000	1.001
46	12.977	12.923	12.983	25436668	7291744	0.03	0.00000	 V 			10.632	0.000	0.000	0.000	0.000	1.005
47	12.997	12.983	13.024	18058693	7330390	0.02	0.00000	 V 			10.651	0.000	0.000	0.000	0.000	1.002
48	13.031	13.024	13.602	8562113	7251383	0.01	0.00000	SV 			10.680	0.000	0.000	0.000	0.000	1.003
49	13.139	13.118	13.156	5594	3832	0.01	0.00000	T  			10.778	0.000	0.000	0.000	0.000	1.009
50	13.174	13.156	13.211	9748	6221	0.02	0.00000	TV 			10.809	1498072.858	0.000	0.000	0.000	1.003
51	13.268	13.246	13.291	2712	1496	0.02	0.00000	TV 			10.893	1024657.473	0.000	0.000	1.973	1.008
52	13.328	13.291	13.351	11036	4724	0.02	0.00000	TV 			10.947	0.000	0.000	0.000	0.000	1.005
53	13.363	13.351	13.416	10863	4077	0.03	0.00000	TV 			10.979	0.000	0.000	0.000	0.000	1.003
54	13.444	13.416	13.524	10398	2663	0.04	0.00000	TV 			11.051	0.000	0.000	0.000	0.000	1.007
55	13.630	13.602	13.664	1074	616	0.02	0.00000	   			11.217	1280483.857	0.000	1.043	0.000	1.015
