[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\C12-1.gcd
Output Date	6/30/2020
Output Time	7:08:39 PM

[File Information]
Type	Data File
Generated	6/30/2020 2:19:52 AM
Generated by	Admin
Modified	6/30/2020 2:52:58 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 2:25:52 AM
Type	Unknown
Level	1
Sample Name	C12-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	17
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\C12-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.115	1.013	1.161	677781443	352868905	0.02	0.00000	   			0.000	7576.783	0.000	1.123	0.000	0.000
2	1.187	1.161	2.278	132487654	83631404	0.02	0.00000	SV 			0.065	14422.091	0.000	0.000	1.593	0.000
3	1.253	1.236	1.294	2154017	1487992	0.01	0.00000	T  			0.123	15827.787	0.000	1.561	1.653	1.907
4	1.422	1.397	1.525	24245	10695	0.02	0.00000	T  			0.275	9072.728	0.000	1.863	3.410	2.231
5	1.650	1.618	1.679	1255	561	0.02	0.00000	T  			0.480	0.000	0.000	0.000	0.000	1.745
6	1.828	1.799	1.837	2374	1695	0.01	0.00000	T  			0.639	0.000	0.000	0.000	0.000	1.331
7	1.880	1.837	2.096	34664	8572	0.04	0.00000	TV 			0.686	7736.014	0.000	0.000	0.000	1.074
8	2.126	2.096	2.275	4890	1509	0.03	0.00000	TV 			0.907	11838.712	0.000	0.000	3.016	1.322
9	2.749	2.664	2.835	29021	10864	0.03	0.00000	   			1.465	23449.988	0.000	1.425	8.322	1.615
10	2.891	2.835	3.014	18302	3888	0.05	0.00000	 V 			1.593	11788.475	0.000	0.000	1.597	1.087
11	3.029	3.014	3.458	12983	870	0.15	0.00000	 V 			1.716	0.000	0.000	0.000	0.000	1.078
12	3.498	3.458	3.579	1385	421	0.03	0.00000	 V 			2.138	25933.255	0.000	0.000	0.000	1.246
13	5.113	5.031	5.229	29536	5367	0.06	0.00000	   			3.586	21548.442	0.000	0.000	14.312	1.677
14	5.259	5.229	5.298	1602	444	0.04	0.00000	 V 			3.716	0.000	0.000	0.000	0.000	1.036
