[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-3.gcd
Output Date	6/30/2020
Output Time	7:08:43 PM

[File Information]
Type	Data File
Generated	6/30/2020 6:45:09 AM
Generated by	Admin
Modified	6/30/2020 7:18:19 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 6:51:11 AM
Type	Unknown
Level	1
Sample Name	B12-3
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	25
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\B12-3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	102
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
42	12.851	12.804	12.860	22206639	6690203	0.03	0.00000	 V 			10.532	0.000	0.000	0.000	0.000	1.006
43	12.890	12.860	12.912	21238864	6878730	0.03	0.00000	 V 			10.566	0.000	0.000	0.000	0.000	1.003
44	12.952	12.912	12.958	19012888	7079293	0.03	0.00000	 V 			10.622	0.000	0.000	0.000	0.000	1.005
45	12.987	12.958	13.003	19685191	7345042	0.03	0.00000	 V 			10.653	0.000	0.000	0.000	0.000	1.003
46	13.014	13.003	13.032	12833688	7305166	0.02	0.00000	 V 			10.678	0.000	0.000	0.000	0.000	1.002
47	13.037	13.032	13.048	6998414	7306068	0.01	0.00000	 V 			10.698	0.000	0.000	0.000	0.000	1.002
48	13.077	13.048	13.099	22380971	7414716	0.03	0.00000	 V 			10.735	0.000	0.000	0.000	0.000	1.003
49	13.170	13.099	13.176	35398192	7829433	0.05	0.00000	 V 			10.818	0.000	0.000	0.000	0.000	1.008
50	13.194	13.176	13.220	20667752	7883763	0.03	0.00000	 V 			10.839	0.000	0.000	0.000	0.000	1.002
51	13.248	13.220	13.267	22143167	8012455	0.03	0.00000	 V 			10.887	0.000	0.000	0.000	0.000	1.004
52	13.275	13.267	13.280	6347485	7943699	0.01	0.00000	 V 			10.912	0.000	0.000	0.000	0.000	1.002
53	13.315	13.280	13.332	25045764	8078769	0.03	0.00000	 V 			10.948	0.000	0.000	0.000	0.000	1.003
54	13.365	13.332	13.371	19004492	8300854	0.02	0.00000	 V 			10.993	0.000	0.000	0.000	0.000	1.004
