[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\C11-2.gcd
Output Date	6/30/2020
Output Time	7:08:38 PM

[File Information]
Type	Data File
Generated	6/30/2020 1:13:28 AM
Generated by	Admin
Modified	6/30/2020 1:46:35 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 1:19:28 AM
Type	Unknown
Level	1
Sample Name	C11-2
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	15
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\C11-2.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	110
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.115	1.010	1.162	632746187	330915071	0.02	0.00000	   			0.000	7706.617	0.000	1.165	0.000	0.000
2	1.187	1.162	2.287	123008737	76073134	0.02	0.00000	SV 			0.065	13675.423	0.000	0.000	1.581	0.000
3	1.253	1.237	1.294	1958352	1332224	0.01	0.00000	T  			0.124	15260.690	0.000	1.568	1.631	1.916
4	1.422	1.397	1.530	26446	11333	0.02	0.00000	T  			0.276	8684.960	0.000	1.868	3.345	2.227
5	1.650	1.617	1.679	1372	598	0.02	0.00000	T  			0.481	0.000	0.000	0.000	0.000	1.742
6	1.695	1.679	1.751	1152	449	0.03	0.00000	TV 			0.521	0.000	0.000	0.000	0.000	1.084
7	1.829	1.799	1.838	2065	1450	0.01	0.00000	T  			0.641	0.000	0.000	0.000	0.000	1.230
8	1.880	1.838	2.038	34032	9041	0.04	0.00000	TV 			0.687	7761.152	0.000	0.000	0.000	1.072
9	2.128	2.095	2.283	4348	1372	0.03	0.00000	TV 			0.909	12673.059	0.000	0.000	3.082	1.323
10	2.749	2.674	2.841	159850	68400	0.02	0.00000	   			1.466	32211.176	0.000	1.368	9.103	1.613
11	2.890	2.841	3.039	15644	3849	0.04	0.00000	   			1.593	13095.345	0.000	2.000	1.749	1.087
12	5.111	5.029	5.283	32777	5738	0.06	0.00000	   			3.586	20302.669	0.000	1.578	18.214	2.251
13	7.098	6.921	7.207	1895	225	0.08	0.00000	   			5.368	18406.764	0.000	0.796	11.291	1.497
14	7.500	7.382	7.583	6460	875	0.07	0.00000	   			5.729	18102.621	0.000	0.000	1.866	1.067
15	7.693	7.583	7.703	2056	224	0.09	0.00000	 V 			5.902	0.000	0.000	0.000	0.000	1.030
16	7.963	7.843	8.086	8254	1095	0.08	0.00000	   			6.144	23420.224	0.000	1.049	0.000	1.041
17	8.970	8.922	8.989	1141	344	0.03	0.00000	 V 			7.048	0.000	0.000	0.000	0.000	1.147
18	8.999	8.989	9.039	1120	364	0.03	0.00000	 V 			7.074	0.000	0.000	0.000	0.000	1.004
19	9.098	9.071	9.113	1117	476	0.02	0.00000	 V 			7.163	0.000	0.000	0.000	0.000	1.013
20	9.178	9.154	9.186	1051	569	0.02	0.00000	 V 			7.235	0.000	0.000	0.000	0.000	1.010
21	9.201	9.186	9.233	1696	614	0.03	0.00000	 V 			7.256	0.000	0.000	0.000	0.000	1.003
22	9.247	9.233	9.261	1032	621	0.02	0.00000	 V 			7.297	0.000	0.000	0.000	0.000	1.006
23	9.287	9.261	9.293	1263	680	0.02	0.00000	 V 			7.332	0.000	0.000	0.000	0.000	1.005
24	9.317	9.293	9.326	1374	699	0.02	0.00000	 V 			7.359	0.000	0.000	0.000	0.000	1.004
25	9.338	9.326	9.355	1244	711	0.02	0.00000	 V 			7.378	0.000	0.000	0.000	0.000	1.003
26	9.364	9.355	9.381	1093	729	0.02	0.00000	 V 			7.401	0.000	0.000	0.000	0.000	1.003
27	9.391	9.381	9.405	1035	738	0.01	0.00000	 V 			7.426	0.000	0.000	0.000	0.000	1.003
28	9.425	9.405	9.431	1137	712	0.02	0.00000	 V 			7.456	0.000	0.000	0.000	0.000	1.004
29	9.469	9.431	9.497	2893	757	0.04	0.00000	 V 			7.495	0.000	0.000	0.000	0.000	1.005
30	9.506	9.497	9.522	1182	798	0.01	0.00000	 V 			7.529	0.000	0.000	0.000	0.000	1.004
31	9.546	9.522	9.553	1400	772	0.02	0.00000	 V 			7.565	0.000	0.000	0.000	0.000	1.005
32	9.585	9.553	9.601	2312	825	0.03	0.00000	 V 			7.600	0.000	0.000	0.000	0.000	1.005
33	9.634	9.615	9.654	1932	848	0.02	0.00000	 V 			7.644	0.000	0.000	0.000	0.000	1.006
34	9.682	9.671	9.691	1021	859	0.01	0.00000	 V 			7.687	0.000	0.000	0.000	0.000	1.006
35	9.710	9.691	9.731	2107	888	0.02	0.00000	 V 			7.712	0.000	0.000	0.000	0.000	1.003
36	11.010	9.755	11.014	31808245	1218692	0.26	0.00000	 V 			8.878	0.000	0.000	0.000	0.000	1.151
37	11.065	11.014	11.075	4779869	1350445	0.04	0.00000	 V 			8.927	0.000	0.000	0.000	0.000	1.006
38	11.163	11.075	11.170	8301535	1552899	0.05	0.00000	 V 			9.015	0.000	0.000	0.000	0.000	1.010
39	11.522	11.170	11.527	42583393	2453823	0.17	0.00000	 V 			9.338	0.000	0.000	0.000	0.000	1.036
40	11.536	11.527	11.543	2364329	2470095	0.01	0.00000	 V 			9.350	0.000	0.000	0.000	0.000	1.001
41	11.617	11.543	11.621	12038011	2685383	0.04	0.00000	 V 			9.423	0.000	0.000	0.000	0.000	1.008
42	11.683	11.621	11.697	12823540	2907516	0.04	0.00000	 V 			9.482	0.000	0.000	0.000	0.000	1.006
43	11.747	11.697	11.751	9854482	3074022	0.03	0.00000	 V 			9.540	0.000	0.000	0.000	0.000	1.006
44	11.804	11.751	11.810	11139844	3243583	0.03	0.00000	 V 			9.590	0.000	0.000	0.000	0.000	1.005
45	11.923	11.810	11.929	24517830	3639098	0.07	0.00000	 V 			9.697	0.000	0.000	0.000	0.000	1.011
46	11.963	11.929	11.967	8585175	3771628	0.02	0.00000	 V 			9.734	0.000	0.000	0.000	0.000	1.004
47	12.047	11.967	12.058	21359817	4064243	0.05	0.00000	 V 			9.808	0.000	0.000	0.000	0.000	1.008
48	12.095	12.058	12.105	11643572	4231102	0.03	0.00000	 V 			9.852	0.000	0.000	0.000	0.000	1.004
49	12.194	12.105	12.210	27738174	4571819	0.06	0.00000	 V 			9.941	0.000	0.000	0.000	0.000	1.009
