[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-2.gcd
Output Date	6/30/2020
Output Time	7:08:37 PM

[File Information]
Type	Data File
Generated	6/29/2020 11:33:25 PM
Generated by	Admin
Modified	6/30/2020 12:07:02 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/29/2020 11:39:55 PM
Type	Unknown
Level	1
Sample Name	D10-2
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	12
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-2.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	89
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
42	12.794	12.744	12.808	24766505	6525356	0.04	0.00000	 V 			10.483	0.000	0.000	0.000	0.000	1.006
43	12.839	12.808	12.850	16427867	6717033	0.02	0.00000	 V 			10.523	0.000	0.000	0.000	0.000	1.004
44	12.881	12.850	12.894	17809998	6807703	0.03	0.00000	 V 			10.562	0.000	0.000	0.000	0.000	1.004
45	13.000	12.894	13.015	51732793	7383249	0.07	0.00000	 V 			10.668	0.000	0.000	0.000	0.000	1.010
46	13.038	13.015	13.054	17004475	7372731	0.02	0.00000	 V 			10.702	0.000	0.000	0.000	0.000	1.003
47	13.075	13.054	13.090	15967447	7492247	0.02	0.00000	 V 			10.735	0.000	0.000	0.000	0.000	1.003
48	13.139	13.090	13.144	24696057	7645065	0.03	0.00000	 V 			10.792	0.000	0.000	0.000	0.000	1.005
49	13.195	13.144	13.215	32951208	7879323	0.04	0.00000	 V 			10.843	0.000	0.000	0.000	0.000	1.005
50	13.222	13.215	13.226	4921351	7700125	0.01	0.00000	 V 			10.867	0.000	0.000	0.000	0.000	1.002
51	13.260	13.226	13.782	23808236	8109263	0.03	0.00000	SV 			10.901	0.000	0.000	0.000	0.000	1.003
52	13.362	13.346	13.380	3566	2766	0.01	0.00000	T  			10.993	2022265.965	0.000	0.000	0.000	1.008
53	13.396	13.380	13.423	6133	4552	0.01	0.00000	TV 			11.024	2005167.734	0.000	0.000	0.894	1.003
54	13.478	13.446	13.502	3253	2031	0.02	0.00000	TV 			11.097	1599537.646	0.000	0.000	2.045	1.007
55	13.530	13.502	13.550	7740	4003	0.02	0.00000	TV 			11.144	0.000	0.000	0.000	0.000	1.004
56	13.557	13.550	13.599	4711	3069	0.02	0.00000	TV 			11.168	0.000	0.000	0.000	0.000	1.002
57	13.632	13.603	13.666	2247	1274	0.02	0.00000	T  			11.235	1226937.156	0.000	1.051	0.000	1.006
58	13.990	13.918	14.018	7803	2063	0.04	0.00000	   			11.557	0.000	0.000	0.000	0.000	1.029
59	14.038	14.018	14.063	5528	2076	0.03	0.00000	 V 			11.600	0.000	0.000	0.000	0.000	1.004
60	14.243	14.063	14.270	71123	12359	0.06	0.00000	 V 			11.784	0.000	0.000	0.000	0.000	1.016
61	14.295	14.270	14.315	29069	11065	0.03	0.00000	 V 			11.830	0.000	0.000	0.000	0.000	1.004
62	14.387	14.315	14.455	80014	17945	0.04	0.00000	 V 			11.913	0.000	0.000	0.000	0.000	1.007
63	15.658	15.447	15.732	11475	3728	0.03	0.00000	   			13.054	1179592.681	0.000	0.648	0.000	1.096
64	16.112	16.048	16.495	145632	39037	0.04	0.00000	S  			13.461	501849.593	0.000	1.776	6.128	1.031
65	16.812	16.722	17.004	5833	2203	0.03	0.00000	SV 			14.090	1627704.272	0.000	1.633	9.771	1.047
66	17.316	17.227	17.440	2361	356	0.07	0.00000	   			14.542	146497.125	0.000	1.249	4.320	1.032
67	17.511	17.440	17.590	1742	387	0.04	0.00000	   			14.717	290640.974	0.000	0.987	1.257	1.012
68	17.882	17.779	17.994	4938	1530	0.03	0.00000	 V 			15.050	1337056.325	0.000	0.948	3.886	1.023
69	18.061	17.994	18.088	1304	423	0.03	0.00000	   			15.211	0.000	0.000	0.000	0.000	1.011
70	18.131	18.088	18.208	4066	1289	0.03	0.00000	 V 			15.273	809980.330	0.000	0.000	0.000	1.004
71	18.505	18.440	18.812	180058	56863	0.03	0.00000	SV 			15.609	876072.522	0.000	1.358	4.697	1.022
