[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A12-1.gcd
Output Date	6/30/2020
Output Time	7:08:35 PM

[File Information]
Type	Data File
Generated	6/29/2020 8:38:54 PM
Generated by	Admin
Modified	6/29/2020 9:22:30 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/29/2020 8:45:22 PM
Type	Unknown
Level	1
Sample Name	A12-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	8
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\A12-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	87
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.116	1.015	1.161	737006860	376434525	0.02	0.00000	   			0.000	7235.917	0.000	1.063	0.000	0.000
2	1.188	1.161	1.236	143416324	93067022	0.02	0.00000	 V 			0.065	15045.512	0.000	0.000	1.584	0.000
3	1.253	1.236	2.293	3707726	2170773	0.02	0.00000	SV 			0.122	13403.711	0.000	0.000	1.576	1.895
4	1.422	1.398	1.523	22268	10507	0.02	0.00000	T  			0.274	10416.644	0.000	1.941	3.421	2.237
5	1.650	1.618	1.681	1222	551	0.02	0.00000	T  			0.478	9404.843	0.000	0.000	3.704	1.748
6	1.829	1.801	1.835	1944	1536	0.01	0.00000	T  			0.638	0.000	0.000	0.000	0.000	1.334
7	1.880	1.835	2.098	32500	8487	0.04	0.00000	TV 			0.684	9069.771	0.000	0.000	0.000	1.072
8	2.128	2.098	2.194	3572	1317	0.03	0.00000	TV 			0.907	12698.438	0.000	0.000	3.219	1.325
9	2.751	2.647	2.839	54418	19587	0.03	0.00000	   			1.465	22947.174	0.000	1.435	8.434	1.616
10	2.892	2.839	3.458	38885	4154	0.09	0.00000	 V 			1.591	11063.539	0.000	0.000	1.545	1.086
11	3.502	3.458	3.576	1321	400	0.03	0.00000	 V 			2.138	26179.488	0.000	0.000	6.227	1.344
12	5.114	5.031	5.216	31839	5591	0.06	0.00000	   			3.582	19777.115	0.000	0.000	13.930	1.676
13	5.275	5.216	5.331	9388	1395	0.07	0.00000	 V 			3.726	0.000	0.000	0.000	0.000	1.040
14	5.345	5.331	5.415	3119	861	0.04	0.00000	 V 			3.788	0.000	0.000	0.000	0.000	1.017
15	7.102	7.024	7.206	1275	204	0.06	0.00000	 V 			5.363	24209.787	0.000	0.000	0.000	1.416
16	7.502	7.394	7.579	6138	867	0.07	0.00000	   			5.721	17111.046	0.000	0.000	1.946	1.067
17	7.695	7.579	7.718	2868	306	0.09	0.00000	 V 			5.894	0.000	0.000	0.000	0.000	1.030
18	7.968	7.845	8.059	10205	1289	0.08	0.00000	   			6.139	16093.450	0.000	0.000	0.000	1.041
19	8.107	8.078	8.124	1407	506	0.03	0.00000	 V 			6.264	0.000	0.000	0.000	0.000	1.020
20	11.340	9.763	11.346	62807805	1988210	0.32	0.00000	 V 			9.160	0.000	0.000	0.000	0.000	1.462
21	11.353	11.346	11.359	1590077	1989765	0.01	0.00000	 V 			9.172	0.000	0.000	0.000	0.000	1.001
22	11.584	11.359	11.589	31565105	2615779	0.12	0.00000	 V 			9.379	0.000	0.000	0.000	0.000	1.023
23	11.672	11.589	11.678	14620613	2858136	0.05	0.00000	 V 			9.458	0.000	0.000	0.000	0.000	1.008
24	11.727	11.678	11.735	10161619	3010255	0.03	0.00000	 V 			9.507	0.000	0.000	0.000	0.000	1.005
25	11.932	11.735	11.957	44699907	3726420	0.12	0.00000	 V 			9.690	0.000	0.000	0.000	0.000	1.019
26	12.075	11.957	12.081	29262129	4142631	0.07	0.00000	 V 			9.818	0.000	0.000	0.000	0.000	1.013
27	12.120	12.081	12.133	13187773	4320643	0.03	0.00000	 V 			9.859	0.000	0.000	0.000	0.000	1.004
28	12.179	12.133	12.183	13305393	4471193	0.03	0.00000	 V 			9.912	0.000	0.000	0.000	0.000	1.005
29	12.286	12.183	12.298	32099548	4840691	0.07	0.00000	 V 			10.008	0.000	0.000	0.000	0.000	1.010
30	12.349	12.298	12.373	22254433	5068240	0.04	0.00000	 V 			10.064	0.000	0.000	0.000	0.000	1.006
31	12.418	12.373	12.437	20050452	5392986	0.04	0.00000	 V 			10.126	0.000	0.000	0.000	0.000	1.006
32	12.477	12.437	12.483	15086391	5501103	0.03	0.00000	 V 			10.179	0.000	0.000	0.000	0.000	1.005
33	12.488	12.483	12.493	3077880	5501478	0.01	0.00000	 V 			10.188	0.000	0.000	0.000	0.000	1.001
34	12.630	12.493	12.639	50659754	6035542	0.08	0.00000	 V 			10.316	0.000	0.000	0.000	0.000	1.013
35	12.654	12.639	12.662	8184622	6030472	0.01	0.00000	 V 			10.337	0.000	0.000	0.000	0.000	1.002
36	12.702	12.662	12.711	18112259	6228238	0.03	0.00000	 V 			10.380	0.000	0.000	0.000	0.000	1.004
37	12.731	12.711	12.755	16623314	6341277	0.03	0.00000	 V 			10.406	0.000	0.000	0.000	0.000	1.003
38	12.792	12.755	12.805	19094373	6528712	0.03	0.00000	 V 			10.461	0.000	0.000	0.000	0.000	1.005
39	12.845	12.805	12.854	19482711	6680988	0.03	0.00000	 V 			10.508	0.000	0.000	0.000	0.000	1.005
40	12.913	12.854	12.923	28216507	6894556	0.04	0.00000	 V 			10.570	0.000	0.000	0.000	0.000	1.006
41	12.999	12.923	13.585	41847127	7363673	0.06	0.00000	SV 			10.646	0.000	0.000	0.000	0.000	1.007
42	13.116	13.095	13.134	4601	3221	0.01	0.00000	T  			10.752	1467682.508	0.000	0.000	0.000	1.010
43	13.152	13.134	13.187	8169	5099	0.02	0.00000	TV 			10.783	1432130.891	0.000	0.000	0.806	1.003
44	13.247	13.229	13.269	2185	1184	0.02	0.00000	TV 			10.868	0.000	0.000	0.000	0.000	1.008
45	13.306	13.269	13.329	8735	3606	0.02	0.00000	TV 			10.922	0.000	0.000	0.000	0.000	1.005
46	13.342	13.329	13.398	9475	3258	0.03	0.00000	TV 			10.953	0.000	0.000	0.000	0.000	1.003
47	13.421	13.398	13.499	8440	2197	0.04	0.00000	TV 			11.024	0.000	0.000	0.000	0.000	1.006
48	13.939	13.849	13.964	8976	1998	0.04	0.00000	   			11.488	0.000	0.000	0.000	0.000	1.042
49	14.107	13.964	14.140	61527	11638	0.05	0.00000	 V 			11.640	0.000	0.000	0.000	0.000	1.013
50	14.190	14.140	14.210	43563	11786	0.04	0.00000	 V 			11.713	0.000	0.000	0.000	0.000	1.006
