[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Output Date	7/8/2020
Output Time	11:13:58 PM

[File Information]
Type	Data File
Generated	7/6/2020 5:05:21 PM
Generated by	Admin
Modified	7/6/2020 5:38:39 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/6/2020 5:11:32 PM
Type	Unknown
Level	1
Sample Name	MaACR-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	2
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\MaACR-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\July 2020\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	149
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
43	11.433	9.719	11.439	78798927	2233014	0.35	0.00000	 V 			9.202	0.000	0.000	0.000	0.000	1.201
44	11.605	11.439	11.613	25954541	2694630	0.10	0.00000	 V 			9.355	0.000	0.000	0.000	0.000	1.017
45	11.743	11.613	11.753	24403455	3074218	0.08	0.00000	 V 			9.478	0.000	0.000	0.000	0.000	1.013
46	11.794	11.753	11.801	9112793	3223953	0.03	0.00000	 V 			9.524	0.000	0.000	0.000	0.000	1.005
47	11.977	11.801	11.985	39248944	3842903	0.10	0.00000	 V 			9.687	0.000	0.000	0.000	0.000	1.017
48	12.069	11.985	12.080	22688132	4145279	0.05	0.00000	 V 			9.769	0.000	0.000	0.000	0.000	1.008
49	12.114	12.080	12.121	10472826	4294095	0.02	0.00000	 V 			9.809	0.000	0.000	0.000	0.000	1.004
50	12.130	12.121	12.140	4810270	4307012	0.01	0.00000	 V 			9.824	0.000	0.000	0.000	0.000	1.001
51	12.190	12.140	12.213	19600682	4550515	0.04	0.00000	 V 			9.877	0.000	0.000	0.000	0.000	1.005
52	12.248	12.213	12.256	11875286	4709894	0.03	0.00000	 V 			9.929	0.000	0.000	0.000	0.000	1.005
53	12.318	12.256	12.324	19671745	4911275	0.04	0.00000	 V 			9.991	0.000	0.000	0.000	0.000	1.006
54	12.343	12.324	12.353	8813082	5063967	0.02	0.00000	 V 			10.013	0.000	0.000	0.000	0.000	1.002
55	12.361	12.353	12.367	4029972	5041826	0.01	0.00000	 V 			10.029	0.000	0.000	0.000	0.000	1.002
56	12.417	12.367	12.431	19924865	5298494	0.04	0.00000	 V 			10.079	0.000	0.000	0.000	0.000	1.005
57	12.491	12.431	12.509	25527674	5513773	0.05	0.00000	 V 			10.146	0.000	0.000	0.000	0.000	1.007
58	12.567	12.509	12.584	25424408	5793925	0.04	0.00000	 V 			10.214	0.000	0.000	0.000	0.000	1.007
59	12.629	12.584	12.644	21120686	5954544	0.04	0.00000	 V 			10.269	0.000	0.000	0.000	0.000	1.005
60	12.694	12.644	12.709	23848526	6222488	0.04	0.00000	 V 			10.327	0.000	0.000	0.000	0.000	1.006
61	12.714	12.709	12.720	3940698	6161756	0.01	0.00000	 V 			10.345	0.000	0.000	0.000	0.000	1.002
62	12.754	12.720	12.772	19728130	6445157	0.03	0.00000	 V 			10.380	0.000	0.000	0.000	0.000	1.003
63	12.781	12.772	12.787	5593451	6363261	0.01	0.00000	 V 			10.404	0.000	0.000	0.000	0.000	1.002
64	12.818	12.787	12.836	19097337	6512220	0.03	0.00000	 V 			10.438	0.000	0.000	0.000	0.000	1.003
65	12.867	12.836	12.885	19548694	6718615	0.03	0.00000	 V 			10.481	0.000	0.000	0.000	0.000	1.004
66	12.924	12.885	12.932	18938461	6875615	0.03	0.00000	 V 			10.532	0.000	0.000	0.000	0.000	1.005
67	12.940	12.932	12.951	7682324	6867201	0.01	0.00000	 V 			10.546	0.000	0.000	0.000	0.000	1.001
68	12.980	12.951	13.755	24612996	7243660	0.03	0.00000	SV 			10.582	0.000	0.000	0.000	0.000	1.003
69	13.102	13.081	13.120	5027	3485	0.01	0.00000	T  			10.691	1447420.345	0.000	0.000	0.000	1.010
70	13.138	13.120	13.173	8771	5583	0.02	0.00000	TV 			10.723	1480198.890	0.000	0.000	0.821	1.003
71	13.233	13.212	13.253	2920	1490	0.02	0.00000	TV 			10.807	0.000	0.000	0.000	0.000	1.008
72	13.290	13.253	13.313	10834	4273	0.03	0.00000	TV 			10.859	0.000	0.000	0.000	0.000	1.005
73	13.324	13.313	13.387	11493	3685	0.03	0.00000	TV 			10.889	0.000	0.000	0.000	0.000	1.003
74	13.405	13.387	13.484	9052	2370	0.04	0.00000	TV 			10.961	0.000	0.000	0.000	0.000	1.007
75	13.898	13.829	13.949	7755	1539	0.05	0.00000	   			11.401	0.000	0.000	0.000	0.000	1.040
