[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-3.gcd
Output Date	6/30/2020
Output Time	7:08:37 PM

[File Information]
Type	Data File
Generated	6/30/2020 12:07:04 AM
Generated by	Admin
Modified	6/30/2020 12:40:16 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/30/2020 12:13:09 AM
Type	Unknown
Level	1
Sample Name	D10-3
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	13
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\D10-3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60-trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	97
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.115	1.013	1.162	675359437	351414642	0.02	0.00000	   			0.000	7595.835	0.000	1.127	0.000	0.000
2	1.187	1.162	2.275	131520505	83070608	0.02	0.00000	SV 			0.065	14384.490	0.000	0.000	1.593	0.000
3	1.253	1.237	1.294	2136743	1475957	0.01	0.00000	T  			0.123	15900.202	0.000	1.571	1.654	1.908
4	1.422	1.397	1.526	24518	10794	0.02	0.00000	T  			0.275	8946.233	0.000	1.903	3.397	2.230
5	1.650	1.617	1.679	1302	571	0.02	0.00000	T  			0.480	0.000	0.000	0.000	0.000	1.744
6	1.697	1.679	1.749	1061	423	0.03	0.00000	TV 			0.521	0.000	0.000	0.000	0.000	1.087
7	1.830	1.799	1.835	2047	1610	0.01	0.00000	T  			0.641	0.000	0.000	0.000	0.000	1.229
8	1.880	1.835	2.098	36423	8778	0.04	0.00000	TV 			0.686	8117.199	0.000	0.000	0.000	1.070
9	2.128	2.098	2.195	4328	1470	0.03	0.00000	TV 			0.908	11795.696	0.000	0.000	3.071	1.324
10	2.753	2.669	2.839	74901	28769	0.03	0.00000	   			1.469	24856.117	0.000	1.305	8.456	1.617
11	2.891	2.839	3.385	28796	3874	0.07	0.00000	 V 			1.592	12809.466	0.000	5.823	1.606	1.084
12	3.500	3.459	3.577	1016	361	0.03	0.00000	   			2.139	34017.269	0.000	1.314	6.862	1.343
13	5.111	5.035	5.206	22252	4912	0.05	0.00000	   			3.583	28283.670	0.000	1.169	16.361	1.676
14	7.497	7.377	7.571	6836	937	0.07	0.00000	   			5.723	0.000	0.000	0.000	0.000	1.597
15	7.706	7.571	7.719	5002	545	0.09	0.00000	 V 			5.910	0.000	0.000	0.000	0.000	1.033
16	7.961	7.779	8.059	18587	1796	0.10	0.00000	 V 			6.139	0.000	0.000	0.000	0.000	1.039
17	8.113	8.059	8.123	4513	1176	0.04	0.00000	 V 			6.275	0.000	0.000	0.000	0.000	1.022
18	8.135	8.123	8.146	1544	1143	0.01	0.00000	 V 			6.295	0.000	0.000	0.000	0.000	1.003
19	8.158	8.146	8.175	1928	1107	0.02	0.00000	 V 			6.315	0.000	0.000	0.000	0.000	1.003
20	8.185	8.175	8.205	1821	1063	0.02	0.00000	 V 			6.339	0.000	0.000	0.000	0.000	1.004
21	8.215	8.205	8.227	1291	964	0.01	0.00000	 V 			6.366	0.000	0.000	0.000	0.000	1.004
22	8.241	8.227	8.262	1777	873	0.02	0.00000	 V 			6.390	0.000	0.000	0.000	0.000	1.004
23	8.267	8.262	8.291	1371	804	0.02	0.00000	 V 			6.414	0.000	0.000	0.000	0.000	1.004
24	8.302	8.291	8.321	1278	742	0.02	0.00000	 V 			6.445	0.000	0.000	0.000	0.000	1.005
25	8.410	8.387	8.431	1348	530	0.03	0.00000	 V 			6.541	0.000	0.000	0.000	0.000	1.015
26	10.982	9.769	10.986	29680751	1176743	0.25	0.00000	 V 			8.848	0.000	0.000	0.000	0.000	1.353
27	11.069	10.986	11.074	6670382	1334462	0.05	0.00000	 V 			8.926	0.000	0.000	0.000	0.000	1.009
28	11.425	11.074	11.430	37488520	2198621	0.17	0.00000	 V 			9.245	0.000	0.000	0.000	0.000	1.036
29	11.443	11.430	11.449	2472952	2218296	0.01	0.00000	 V 			9.262	0.000	0.000	0.000	0.000	1.002
30	11.611	11.449	11.623	25827728	2698317	0.10	0.00000	 V 			9.411	0.000	0.000	0.000	0.000	1.016
31	11.801	11.623	11.806	32568839	3226885	0.10	0.00000	 V 			9.582	0.000	0.000	0.000	0.000	1.018
32	11.859	11.806	11.869	12576765	3432058	0.04	0.00000	 V 			9.634	0.000	0.000	0.000	0.000	1.005
33	11.915	11.869	11.922	11247046	3571881	0.03	0.00000	 V 			9.684	0.000	0.000	0.000	0.000	1.005
34	11.961	11.922	11.970	10669114	3782466	0.03	0.00000	 V 			9.726	0.000	0.000	0.000	0.000	1.004
35	11.987	11.970	11.997	6085686	3826346	0.02	0.00000	 V 			9.749	0.000	0.000	0.000	0.000	1.002
36	12.047	11.997	12.061	15272393	4056942	0.04	0.00000	 V 			9.803	0.000	0.000	0.000	0.000	1.005
37	12.100	12.061	12.111	12660782	4271016	0.03	0.00000	 V 			9.850	0.000	0.000	0.000	0.000	1.005
38	12.121	12.111	12.123	3065096	4269228	0.01	0.00000	 V 			9.869	0.000	0.000	0.000	0.000	1.002
39	12.184	12.123	12.205	21515155	4547356	0.05	0.00000	 V 			9.926	0.000	0.000	0.000	0.000	1.006
40	12.252	12.205	12.259	15140949	4741255	0.03	0.00000	 V 			9.987	0.000	0.000	0.000	0.000	1.006
41	12.288	12.259	12.297	10755310	4842145	0.02	0.00000	 V 			10.019	0.000	0.000	0.000	0.000	1.003
42	12.342	12.297	12.354	17030019	5040593	0.03	0.00000	 V 			10.067	0.000	0.000	0.000	0.000	1.005
43	12.359	12.354	12.365	3215649	5027331	0.01	0.00000	 V 			10.082	0.000	0.000	0.000	0.000	1.001
44	12.413	12.365	12.422	17806137	5301280	0.03	0.00000	 V 			10.131	0.000	0.000	0.000	0.000	1.005
45	12.436	12.422	12.446	7645097	5324734	0.01	0.00000	 V 			10.151	0.000	0.000	0.000	0.000	1.002
46	12.514	12.446	12.522	25007776	5575568	0.04	0.00000	 V 			10.222	0.000	0.000	0.000	0.000	1.007
47	12.541	12.522	12.549	9050661	5702327	0.02	0.00000	 V 			10.246	0.000	0.000	0.000	0.000	1.002
48	12.594	12.549	12.599	17571367	5852426	0.03	0.00000	 V 			10.293	0.000	0.000	0.000	0.000	1.005
49	12.625	12.599	12.633	11861572	5982019	0.02	0.00000	 V 			10.321	0.000	0.000	0.000	0.000	1.003
50	12.645	12.633	12.649	5756584	6006848	0.01	0.00000	 V 			10.339	0.000	0.000	0.000	0.000	1.002
51	12.668	12.649	12.674	9206434	6090214	0.02	0.00000	 V 			10.360	0.000	0.000	0.000	0.000	1.002
52	12.699	12.674	12.705	11293875	6185504	0.02	0.00000	 V 			10.388	0.000	0.000	0.000	0.000	1.003
53	12.732	12.705	12.753	18187786	6378560	0.03	0.00000	 V 			10.417	0.000	0.000	0.000	0.000	1.003
54	12.800	12.753	12.810	22181179	6549540	0.03	0.00000	 V 			10.478	0.000	0.000	0.000	0.000	1.006
55	12.893	12.810	12.906	38551562	6849139	0.06	0.00000	 V 			10.561	0.000	0.000	0.000	0.000	1.008
56	12.987	12.906	13.005	42088989	7388513	0.06	0.00000	 V 			10.645	0.000	0.000	0.000	0.000	1.008
57	13.023	13.005	13.033	12239082	7306095	0.02	0.00000	 V 			10.678	0.000	0.000	0.000	0.000	1.003
58	13.063	13.033	13.078	19974453	7404501	0.03	0.00000	 V 			10.714	0.000	0.000	0.000	0.000	1.003
59	13.119	13.078	13.133	24478166	7603805	0.03	0.00000	 V 			10.765	0.000	0.000	0.000	0.000	1.005
60	13.141	13.133	13.689	9508613	7642091	0.01	0.00000	SV 			10.784	0.000	0.000	0.000	0.000	1.002
61	13.245	13.225	13.261	4975	3593	0.01	0.00000	T  			10.877	0.000	0.000	0.000	0.000	1.009
62	13.278	13.261	13.315	8790	6053	0.01	0.00000	TV 			10.906	1751094.348	0.000	0.000	0.000	1.003
63	13.364	13.335	13.390	3785	1930	0.02	0.00000	TV 			10.984	933925.269	0.000	0.000	1.826	1.007
64	13.420	13.390	13.441	11086	5284	0.02	0.00000	TV 			11.034	0.000	0.000	0.000	0.000	1.005
65	13.451	13.441	13.499	10910	4679	0.02	0.00000	TV 			11.062	0.000	0.000	0.000	0.000	1.002
66	13.530	13.499	13.623	13766	3110	0.04	0.00000	TV 			11.133	0.000	0.000	0.000	0.000	1.006
67	13.961	13.878	13.982	5643	1413	0.04	0.00000	 V 			11.519	0.000	0.000	0.000	0.000	1.035
68	14.004	13.982	14.039	5162	1532	0.03	0.00000	 V 			11.558	0.000	0.000	0.000	0.000	1.003
69	14.076	14.039	14.087	4803	1767	0.03	0.00000	 V 			11.623	0.000	0.000	0.000	0.000	1.006
70	14.094	14.087	14.099	1312	1829	0.01	0.00000	 V 			11.638	0.000	0.000	0.000	0.000	1.001
71	14.189	14.099	14.223	62834	15654	0.04	0.00000	 V 			11.724	0.000	0.000	0.000	0.000	1.007
72	14.244	14.223	14.275	40994	14278	0.03	0.00000	 V 			11.773	0.000	0.000	0.000	0.000	1.004
73	14.330	14.275	14.399	71514	20398	0.04	0.00000	 V 			11.850	0.000	0.000	0.000	0.000	1.007
74	15.584	15.517	15.602	3121	1294	0.02	0.00000	   			12.975	0.000	0.000	0.000	0.000	1.095
75	15.631	15.602	15.702	6838	3331	0.02	0.00000	 V 			13.017	1377250.159	0.000	0.000	0.000	1.003
76	16.108	16.046	16.319	129396	35682	0.04	0.00000	   			13.444	516566.822	0.000	1.843	6.686	1.033
77	16.799	16.718	16.885	4123	1953	0.02	0.00000	   			14.064	1712297.445	0.000	1.140	9.832	1.046
78	17.315	17.218	17.439	2703	372	0.07	0.00000	   			14.527	135870.618	0.000	0.000	4.329	1.033
79	17.504	17.439	17.597	1950	349	0.06	0.00000	 V 			14.697	187163.557	0.000	0.000	1.083	1.012
80	17.902	17.859	18.003	3280	1323	0.02	0.00000	 V 			15.053	1594712.406	0.000	0.000	3.648	1.024
81	18.144	18.087	18.210	3657	998	0.04	0.00000	 V 			15.270	551591.810	0.000	0.000	3.138	1.014
82	18.513	18.453	18.707	151244	49080	0.03	0.00000	 V 			15.601	909104.408	0.000	1.417	4.220	1.022
83	18.769	18.707	18.827	2446	715	0.03	0.00000	 V 			15.831	622722.532	0.000	0.000	2.980	1.015
84	18.928	18.898	18.958	1146	625	0.02	0.00000	 V 			15.973	2583548.217	0.000	0.000	2.229	1.009
85	20.501	20.427	20.714	151990	57900	0.03	0.00000	   			17.384	1501180.088	0.000	1.246	27.669	1.088
86	22.277	22.203	22.555	151657	65309	0.02	0.00000	S  			18.977	2263730.685	0.000	1.175	28.235	1.092
87	23.390	23.331	23.433	1231	592	0.02	0.00000	   			19.974	3064243.958	0.000	0.924	19.803	1.053
88	23.638	23.599	23.715	1949	777	0.03	0.00000	   			20.197	2004299.674	0.000	1.482	4.146	1.011
89	23.774	23.715	23.825	3214	1714	0.02	0.00000	 V 			20.319	4268727.993	0.000	0.000	2.404	1.006
90	23.905	23.825	24.101	149399	68679	0.02	0.00000	SV 			20.436	2963590.700	0.000	1.144	2.584	1.006
91	24.557	24.490	24.603	1208	573	0.02	0.00000	   			21.021	3510265.994	0.000	0.000	12.113	1.029
92	25.005	24.935	25.093	10218	4846	0.02	0.00000	   			21.422	4503475.044	0.000	1.838	9.023	1.019
93	25.322	25.283	25.361	5969	3249	0.02	0.00000	   			21.707	4807366.277	0.000	0.000	6.823	1.013
94	25.410	25.361	25.503	164502	79369	0.02	0.00000	 V 			21.786	3647381.062	0.000	1.134	1.779	1.004
95	25.665	25.503	25.691	1767	144	0.12	0.00000	 V 			22.014	0.000	0.000	0.000	0.000	1.010
96	26.752	26.715	26.797	5224	2638	0.02	0.00000	 V 			22.990	4824787.216	0.000	0.000	0.000	1.044
97	26.838	26.797	26.870	1522	805	0.02	0.00000	 V 			23.066	5790820.709	0.000	0.000	1.834	1.003

[Compound Results (Ch1)]
# of IDs	0

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	40620
Start Time(min)	0.001
End Time(min)	27.081
R.Time	Intensity
0.00067	-45
0.00133	-44
0.00200	-43
0.00267	-41
0.00333	-40
0.00400	-41
0.00467	-41
0.00533	-42
0.00600	-44
0.00667	-45
0.00733	-45
0.00800	-45
0.00867	-45
0.00933	-46
0.01000	-47
0.01067	-47
0.01133	-48
0.01200	-49
0.01267	-50
0.01333	-52
0.01400	-53
0.01467	-54
0.01533	-55
0.01600	-56
0.01667	-58
0.01733	-59
0.01800	-60
0.01867	-61
0.01933	-61
0.02000	-62
0.02067	-63
0.02133	-64
0.02200	-64
0.02267	-65
0.02333	-65
0.02400	-65
0.02467	-65
0.02533	-65
0.02600	-65
0.02667	-65
0.02733	-66
0.02800	-66
0.02867	-66
0.02933	-66
0.03000	-67
0.03067	-66
0.03133	-66
0.03200	-66
0.03267	-66
0.03333	-66
0.03400	-66
0.03467	-65
0.03533	-65
0.03600	-65
0.03667	-65
0.03733	-65
0.03800	-65
0.03867	-65
0.03933	-65
0.04000	-65
0.04067	-65
0.04133	-65
0.04200	-65
0.04267	-65
0.04333	-64
0.04400	-64
0.04467	-63
0.04533	-62
0.04600	-61
0.04667	-61
0.04733	-60
0.04800	-60
0.04867	-59
0.04933	-59
0.05000	-58
0.05067	-58
0.05133	-58
0.05200	-58
0.05267	-58
0.05333	-57
0.05400	-57
0.05467	-58
0.05533	-58
0.05600	-59
0.05667	-59
0.05733	-59
0.05800	-60
0.05867	-60
0.05933	-60
0.06000	-61
0.06067	-61
0.06133	-61
0.06200	-62
0.06267	-62
0.06333	-62
0.06400	-62
0.06467	-61
0.06533	-60
0.06600	-60
0.06667	-60
0.06733	-60
0.06800	-60
0.06867	-60
0.06933	-59
0.07000	-59
0.07067	-59
0.07133	-59
0.07200	-59
0.07267	-59
0.07333	-60
0.07400	-60
0.07467	-60
0.07533	-60
0.07600	-60
0.07667	-59
0.07733	-59
0.07800	-58
0.07867	-58
0.07933	-58
0.08000	-58
0.08067	-57
0.08133	-56
0.08200	-56
