[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\Rec-3.gcd
Output Date	6/30/2020
Output Time	7:08:32 PM

[File Information]
Type	Data File
Generated	6/29/2020 5:44:25 PM
Generated by	Admin
Modified	6/29/2020 6:28:01 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	6/29/2020 5:50:53 PM
Type	Unknown
Level	1
Sample Name	Rec-3
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	4
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\Rec-3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20170201_Stabilwax60.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\June 2020\FaOH 6-29-20\20171213_multifors2.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	97
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.115	1.014	1.162	692512018	361264488	0.02	0.00000	   			0.000	7640.329	0.000	1.098	0.000	0.000
2	1.187	1.162	1.236	134022006	86811386	0.02	0.00000	 V 			0.065	14938.615	0.000	0.000	1.608	0.000
3	1.252	1.236	3.043	3663641	2031540	0.02	0.00000	SV 			0.123	12757.369	0.000	0.000	1.568	1.902
4	1.421	1.399	1.495	23520	10977	0.02	0.00000	T  			0.274	9793.223	0.000	1.908	3.322	2.230
5	1.647	1.626	1.682	1090	502	0.02	0.00000	T  			0.477	10512.718	0.000	0.000	3.728	1.740
6	1.830	1.802	1.851	6716	3198	0.02	0.00000	T  			0.640	0.000	0.000	0.000	0.000	1.343
7	1.879	1.851	2.096	31108	9215	0.03	0.00000	TV 			0.685	8228.585	0.000	0.000	0.000	1.070
8	2.129	2.099	2.195	3271	1299	0.03	0.00000	T  			0.909	14489.731	0.000	1.572	3.260	1.327
9	2.753	2.659	2.838	43979	16756	0.03	0.00000	T  			1.469	24426.466	0.000	1.395	8.864	1.616
10	2.893	2.842	3.039	15000	3909	0.04	0.00000	T  			1.594	14008.208	0.000	1.809	1.664	1.085
11	5.118	5.038	5.240	27794	5564	0.05	0.00000	   			3.589	23804.015	0.000	1.294	19.362	2.252
12	6.709	6.632	6.892	5150	1023	0.05	0.00000	   			5.016	49587.708	0.000	1.625	12.600	1.397
13	7.104	7.032	7.224	1326	215	0.06	0.00000	 V 			5.370	27500.077	0.000	0.000	2.713	1.071
14	7.514	7.392	7.592	6485	854	0.08	0.00000	   			5.737	17202.695	0.000	0.000	2.054	1.068
15	7.714	7.592	7.724	2430	247	0.10	0.00000	 V 			5.916	0.000	0.000	0.000	0.000	1.031
16	7.979	7.815	8.079	11555	1358	0.09	0.00000	 V 			6.154	15428.542	0.000	0.000	0.000	1.040
17	8.161	8.100	8.172	2054	452	0.05	0.00000	 V 			6.317	0.000	0.000	0.000	0.000	1.026
18	10.922	9.794	10.927	25109365	1053596	0.24	0.00000	 V 			8.792	0.000	0.000	0.000	0.000	1.392
19	11.381	10.927	11.387	42282088	2034438	0.21	0.00000	 V 			9.204	0.000	0.000	0.000	0.000	1.047
20	11.466	11.387	11.474	11305449	2270819	0.05	0.00000	 V 			9.281	0.000	0.000	0.000	0.000	1.008
21	11.544	11.474	11.550	10879426	2467135	0.04	0.00000	 V 			9.350	0.000	0.000	0.000	0.000	1.007
22	11.700	11.550	11.710	26076696	2944213	0.09	0.00000	 V 			9.490	0.000	0.000	0.000	0.000	1.015
23	11.852	11.710	11.862	28930191	3391304	0.09	0.00000	 V 			9.626	0.000	0.000	0.000	0.000	1.014
24	11.959	11.862	11.966	22322666	3750827	0.06	0.00000	 V 			9.722	0.000	0.000	0.000	0.000	1.010
25	12.020	11.966	12.034	15761799	3956200	0.04	0.00000	 V 			9.777	0.000	0.000	0.000	0.000	1.006
