[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Output Date	3/11/2020
Output Time	1:38:57 PM

[File Information]
Type	Data File
Generated	2/28/2020 3:37:40 AM
Generated by	Admin
Modified	3/11/2020 1:24:53 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/28/2020 3:41:46 AM
Type	Unknown
Level	1
Sample Name	vhb-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	14
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\vhb-1.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\2-7-20\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\2-27-2020\2-27-20-FaOH.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	92
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
39	13.375	13.338	13.520	38976	8629	0.05	0.00000	 V 			8.589	155503.312	0.000	0.000	1.474	1.012
40	13.564	13.520	13.599	14733	8088	0.02	0.00000	 V 			8.725	1367633.210	0.000	0.000	2.082	1.016
41	13.613	13.599	13.678	3330	1113	0.03	0.00000	 V 			8.760	0.000	0.000	0.000	0.000	1.004
42	13.749	13.720	13.823	65444	38385	0.02	0.00000	   			8.857	1823170.315	0.000	1.626	0.000	1.011
43	13.860	13.823	13.963	217729	112506	0.02	0.00000	 V 			8.937	1272721.852	0.000	1.228	2.478	1.009
44	14.318	14.243	14.341	1559	405	0.04	0.00000	   			9.265	236818.548	0.000	0.639	5.503	1.037
45	14.437	14.397	14.523	407922	233256	0.02	0.00000	   			9.350	1673580.986	0.000	1.172	1.473	1.009
46	14.567	14.532	14.644	33099	13851	0.02	0.00000	   			9.444	1092755.968	0.000	1.703	2.606	1.010
47	14.658	14.644	14.691	443	271	0.02	0.00000	 V 			9.509	0.000	0.000	0.000	0.000	1.007
48	14.728	14.696	14.817	39169	19644	0.02	0.00000	   			9.559	1600671.040	0.000	1.959	0.000	1.005
49	14.848	14.817	14.878	1491	804	0.02	0.00000	 V 			9.645	1474290.298	0.000	0.902	2.525	1.009
50	14.908	14.878	14.952	54641	33240	0.02	0.00000	   			9.688	2082239.780	0.000	0.000	1.322	1.004
51	14.985	14.952	15.092	136230	70692	0.02	0.00000	   			9.743	1501564.469	0.000	1.202	1.716	1.006
52	15.117	15.097	15.162	272	181	0.02	0.00000	   			9.838	2126428.597	0.000	1.224	2.924	1.010
53	15.185	15.167	15.223	116	82	0.01	0.00000	   			9.887	2428911.346	0.000	1.102	1.703	1.005
54	15.273	15.228	15.330	1947	869	0.02	0.00000	   			9.949	1217149.007	0.000	1.253	1.859	1.006
55	15.511	15.330	15.540	5348	1257	0.04	0.00000	 V 			10.120	760403.647	0.000	0.000	3.776	1.017
56	15.577	15.540	15.680	38592	16784	0.02	0.00000	 V 			10.168	1262322.517	0.000	1.275	1.052	1.005
57	15.738	15.680	15.774	11775	4333	0.03	0.00000	 V 			10.283	751988.806	0.000	0.000	2.516	1.011
58	15.789	15.774	15.858	7266	2167	0.03	0.00000	 V 			10.319	0.000	0.000	0.000	0.000	1.004
59	15.876	15.858	15.900	1526	614	0.02	0.00000	 V 			10.382	0.000	0.000	0.000	0.000	1.006
60	15.938	15.900	15.998	11952	4693	0.03	0.00000	 V 			10.427	1196187.228	0.000	0.000	0.000	1.004
61	16.070	15.998	16.091	5627	1352	0.04	0.00000	 V 			10.521	0.000	0.000	0.000	0.000	1.009
62	16.115	16.091	16.142	4457	1825	0.02	0.00000	 V 			10.553	0.000	0.000	0.000	0.000	1.003
