[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Rec-3_1.gcd
Output Date	3/4/2020
Output Time	9:41:00 PM

[File Information]
Type	Data File
Generated	2/10/2020 8:25:28 PM
Generated by	Admin
Modified	3/4/2020 5:51:30 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 8:29:18 PM
Type	Unknown
Level	1
Sample Name	Rec-3
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	18
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Rec-3_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	138
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
112	18.267	18.233	18.313	17797	4177	0.04	0.00000	 V 			11.389	0.000	0.000	0.000	0.000	1.012
113	18.388	18.313	18.439	34333	6589	0.05	0.00000	 V 			11.471	176799.426	0.000	0.000	0.000	1.007
114	18.487	18.439	18.588	60266	12151	0.05	0.00000	 V 			11.539	320466.764	0.000	0.000	0.650	1.006
115	18.611	18.588	18.663	10885	2513	0.04	0.00000	 V 			11.623	0.000	0.000	0.000	0.000	1.007
116	18.704	18.663	18.733	9700	2339	0.04	0.00000	 V 			11.686	0.000	0.000	0.000	0.000	1.005
117	18.777	18.733	18.826	13766	2727	0.05	0.00000	 V 			11.735	0.000	0.000	0.000	0.000	1.004
118	18.866	18.826	18.896	9758	2364	0.04	0.00000	 V 			11.795	0.000	0.000	0.000	0.000	1.005
119	18.973	18.896	19.031	21144	2990	0.07	0.00000	 V 			11.868	0.000	0.000	0.000	0.000	1.006
120	19.108	19.031	19.153	17361	2664	0.07	0.00000	 V 			11.960	0.000	0.000	0.000	0.000	1.008
121	19.266	19.153	19.544	57321	3776	0.15	0.00000	 V 			12.067	0.000	0.000	0.000	0.000	1.009
122	19.585	19.544	19.661	13253	2101	0.06	0.00000	 V 			12.283	0.000	0.000	0.000	0.000	1.018
123	19.741	19.661	19.764	10532	1743	0.06	0.00000	 V 			12.389	0.000	0.000	0.000	0.000	1.009
124	19.841	19.764	19.899	24281	4228	0.06	0.00000	 V 			12.457	0.000	0.000	0.000	0.000	1.006
