[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Rec-2_1.gcd
Output Date	3/4/2020
Output Time	9:41:00 PM

[File Information]
Type	Data File
Generated	2/10/2020 7:59:02 PM
Generated by	Admin
Modified	3/4/2020 5:40:43 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 8:02:53 PM
Type	Unknown
Level	1
Sample Name	Rec-2
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	17
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Rec-2_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	144
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.478	1.307	1.536	8925041	3397585	0.03	0.00000	   			0.000	8044.877	0.000	0.000	0.000	0.000
2	1.565	1.536	1.984	143313664	32371448	0.04	0.00000	SV 			0.059	2923.620	0.000	2.974	0.963	0.000
3	1.804	1.788	1.863	6770	2092	0.03	0.00000	T  			0.221	8935.681	0.000	2.046	2.492	3.736
4	2.056	1.984	4.938	36376182	9953624	0.04	0.00000	SV 			0.391	7403.030	0.000	1.259	2.943	1.774
5	2.410	2.353	2.563	150717	51851	0.03	0.00000	T  			0.630	16603.338	0.000	1.216	4.160	1.611
6	2.881	2.829	2.978	8317	3137	0.03	0.00000	T  			0.949	28078.979	0.000	1.171	6.582	1.506
7	3.052	2.978	3.127	146010	52154	0.03	0.00000	T  			1.065	27765.599	0.000	1.119	2.421	1.122
8	3.164	3.127	3.221	6587	2142	0.03	0.00000	TV 			1.141	24696.500	0.000	0.000	1.450	1.071
9	3.244	3.221	3.291	1121	353	0.03	0.00000	TV 	15	Xylose	1.195	0.000	0.000	0.000	0.000	1.048
10	3.436	3.356	3.575	3318	504	0.07	0.00000	TV 	15	Xylose	1.325	7871.045	0.000	0.000	0.000	1.109
11	3.654	3.575	3.739	2756	748	0.04	0.00000	TV 	22	Lactic Acid	1.473	29674.039	0.000	0.000	1.824	1.111
12	3.863	3.739	3.911	2630	675	0.04	0.00000	TV 	23	Lactic Acid	1.614	29408.095	0.000	0.000	2.387	1.096
13	3.993	3.911	4.107	143296	53372	0.03	0.00000	TV 	23	Lactic Acid	1.702	51581.899	0.000	1.071	1.631	1.055
14	4.184	4.107	4.247	1464	455	0.03	0.00000	TV 			1.831	38632.113	0.000	0.925	2.457	1.076
15	4.381	4.345	4.467	1157	319	0.04	0.00000	TV 			1.964	27882.144	0.000	0.000	2.079	1.073
16	4.682	4.644	4.723	1565	544	0.03	0.00000	TV 			2.168	60738.151	0.000	0.000	3.341	1.104
17	4.855	4.765	4.938	10628	2472	0.04	0.00000	TV 	1	Acetate_Sugars	2.285	29750.182	0.000	0.000	1.836	1.054
18	5.258	5.204	5.381	25948	10047	0.03	0.00000	   	2	Sugars	2.558	96446.399	0.000	1.089	4.483	1.119
19	5.436	5.381	5.503	5932	2308	0.03	0.00000	   	3	Propionate_Sugars	2.678	101118.988	0.000	1.074	2.618	1.047
20	6.109	6.002	6.170	1517	362	0.04	0.00000	 V 	16	Xylose	3.133	74812.988	0.000	0.000	8.558	1.170
21	6.255	6.170	6.305	2595	821	0.03	0.00000	 V 	5	Butyrate	3.232	116330.913	0.000	0.000	1.807	1.032
22	6.374	6.305	6.422	2992	830	0.04	0.00000	 V 	5	Butyrate	3.313	79932.254	0.000	0.000	1.460	1.025
23	6.556	6.506	6.660	2430	828	0.03	0.00000	 V 	17	Xylose	3.436	125733.823	0.000	0.000	2.218	1.037
