[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\WT-2.gcd
Output Date	3/4/2020
Output Time	9:40:59 PM

[File Information]
Type	Data File
Generated	2/10/2020 6:39:16 PM
Generated by	Admin
Modified	3/4/2020 6:02:23 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 6:43:22 PM
Type	Unknown
Level	1
Sample Name	WT-2
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	14
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\WT-2_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	114
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	1.482	1.303	1.527	10965915	4156055	0.03	0.00000	   			0.000	6770.802	0.000	1.029	0.000	0.000
2	1.554	1.527	3.296	201147884	48531625	0.04	0.00000	SV 			0.049	3310.739	0.000	2.794	0.805	0.000
3	2.069	1.984	2.171	327543	100660	0.03	0.00000	T  			0.397	10692.688	0.000	0.843	5.494	8.132
4	2.417	2.344	2.530	110172	45509	0.02	0.00000	T  			0.631	27797.395	0.000	0.854	5.048	1.591
5	2.700	2.633	2.768	3408	1263	0.03	0.00000	TV 			0.822	26549.713	0.000	0.858	4.570	1.303
6	2.884	2.829	2.918	1575	738	0.02	0.00000	T  			0.946	45654.300	0.000	0.000	3.066	1.151
7	2.963	2.918	3.006	3252	1355	0.02	0.00000	TV 			1.000	37746.527	0.000	0.000	1.388	1.057
8	3.103	3.006	3.146	8700	2927	0.03	0.00000	TV 			1.094	35933.770	0.000	0.000	2.220	1.095
9	3.170	3.146	3.216	1791	784	0.02	0.00000	TV 			1.139	36165.167	0.000	0.000	1.010	1.041
10	3.997	3.926	4.238	102217	42572	0.02	0.00000	S  	23	Lactic Acid	1.698	71502.065	0.000	0.941	13.116	1.490
11	4.682	4.644	4.728	1150	387	0.03	0.00000	 V 			2.160	48670.006	0.000	0.000	9.491	1.272
12	5.261	5.209	5.307	9847	4088	0.02	0.00000	 V 	2	Sugars	2.551	115012.199	0.000	0.000	7.911	1.181
13	5.341	5.307	5.400	5834	2432	0.02	0.00000	 V 	2	Sugars	2.605	115350.620	0.000	0.000	1.282	1.021
14	5.981	5.867	6.049	2916	1111	0.03	0.00000	 V 	4	Isobutyrate	3.036	136024.993	0.000	1.020	10.031	1.166
15	6.144	6.049	6.221	1139	325	0.04	0.00000	 V 	16	Xylose	3.147	118837.351	0.000	0.000	2.408	1.036
16	6.867	6.777	6.959	89410	33548	0.03	0.00000	   	6	Isovalerate	3.634	155387.871	0.000	0.990	10.278	1.155
17	8.016	7.953	8.102	1816	564	0.03	0.00000	   	9	n-Caproic_Sugars	4.410	148568.594	0.000	1.244	15.080	1.213
18	9.166	9.026	9.274	391203	120208	0.03	0.00000	   	11	Sugars	5.186	186674.585	0.000	0.818	13.722	1.176
19	9.521	9.367	9.619	106425	38930	0.03	0.00000	 V 	24	Lactic Acid	5.426	287646.838	0.000	0.971	4.566	1.046
20	9.671	9.619	9.754	1092	303	0.04	0.00000	 V 	24	Lactic Acid	5.527	162115.255	0.000	0.000	1.799	1.019
21	10.056	9.913	10.123	1612	535	0.03	0.00000	   	12	Sugars	5.787	368609.362	0.000	0.730	4.754	1.047
22	10.597	10.534	10.720	164790	81890	0.02	0.00000	   	13	Sugars	6.152	667265.248	0.000	1.029	9.184	1.063
23	10.879	10.809	10.958	76836	38662	0.02	0.00000	 V 	13	Sugars	6.342	713340.491	0.000	1.082	5.469	1.031
24	11.061	10.958	11.201	25287	12272	0.02	0.00000	 V 	13	Sugars	6.465	725417.437	0.000	1.217	3.531	1.019
