[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Thio9.gcd
Output Date	3/15/2020
Output Time	1:50:18 PM

[File Information]
Type	Data File
Generated	3/15/2020 4:23:24 AM
Generated by	Admin
Modified	3/15/2020 4:55:54 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	3/15/2020 4:25:52 AM
Type	Unknown
Level	1
Sample Name	Thio9
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	17
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Thio3.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Agilent_FatWaxUI_method5_MAJ.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\3-14-20.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	130
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
40	11.126	11.070	11.200	3096	902	0.03	1.80405	 V 	9	Heptanoic	9.187	254287.730	0.000	0.000	5.617	1.047
41	11.352	11.200	11.471	109922	42553	0.03	64.04169	 V 	9	Heptanoic	9.394	482506.618	0.000	1.095	2.948	1.023
42	11.515	11.471	11.611	5189	1408	0.04	3.02344	 V 	9	Heptanoic	9.543	292252.399	0.000	0.000	2.163	1.016
43	11.666	11.611	11.727	1957	443	0.04	0.00000	 V 			9.682	154615.041	0.000	0.000	1.492	1.015
44	11.882	11.797	11.942	2165	372	0.06	0.00000	 V 			9.879	71848.401	0.000	0.000	1.459	1.020
45	12.014	11.942	12.096	154143	58553	0.03	0.00000	 V 			10.000	483135.368	0.000	0.973	1.079	1.012
46	12.281	12.199	12.334	5785	2030	0.03	0.00000	 V 			10.245	462258.327	0.000	0.000	3.789	1.024
47	12.553	12.432	12.717	627913	200751	0.03	0.00000	 V 			10.494	479196.389	0.000	1.265	3.767	1.024
48	12.800	12.717	12.843	3795	641	0.06	0.00000	 V 			10.720	0.000	0.000	0.000	0.000	1.022
49	12.890	12.843	12.945	4252	1106	0.04	0.00000	 V 			10.802	246688.443	0.000	0.000	0.000	1.008
50	13.035	12.945	13.118	82056	27712	0.03	0.00000	 V 			10.935	469734.334	0.000	1.019	1.625	1.012
51	13.160	13.118	13.202	2868	707	0.04	0.00000	 V 			11.049	0.000	0.000	0.000	0.000	1.010
52	13.338	13.202	13.604	114432	38584	0.03	0.00000	SV 			11.212	597431.421	0.000	1.044	0.000	1.015
53	13.689	13.604	14.430	100577	26099	0.04	0.00000	SV 			11.534	337216.710	0.000	1.300	4.305	1.029
54	14.354	14.257	14.416	4913	1259	0.04	0.00000	TV 			12.142	407093.785	0.000	0.000	7.235	1.053
55	14.504	14.430	14.626	31389	10479	0.03	0.00000	 V 			12.280	548377.344	0.000	1.024	1.792	1.011
56	14.945	14.878	15.008	1498	443	0.03	0.00000	 V 			12.684	439145.542	0.000	1.035	5.252	1.033
57	15.285	15.172	15.386	100626	36400	0.03	0.00000	   			12.995	756979.190	0.000	1.115	4.242	1.025
58	15.418	15.386	15.493	2992	693	0.04	0.00000	 V 			13.116	0.000	0.000	0.000	0.000	1.009
59	15.540	15.493	15.643	2797	499	0.06	0.00000	 V 			13.229	137010.606	0.000	0.000	0.000	1.009
60	15.965	15.932	16.044	1329	423	0.03	0.00000	 V 			13.618	577474.955	0.000	0.000	3.385	1.029
61	16.144	16.044	16.208	2108	527	0.04	0.00000	 V 			13.782	492739.940	0.000	0.000	2.039	1.012
62	16.377	16.287	16.520	78492	25989	0.03	0.00000	 V 			13.995	685219.838	0.000	0.982	2.727	1.015
63	16.695	16.646	16.744	1181	345	0.03	0.00000	   			14.286	497707.237	0.000	0.000	3.669	1.021
64	16.815	16.744	16.977	79872	26070	0.03	0.00000	SV 			14.396	702622.948	0.000	1.003	1.378	1.008
65	17.040	16.977	17.118	2250	706	0.03	0.00000	   			14.602	627030.039	0.000	1.103	2.710	1.014
66	17.175	17.118	17.253	12228	4223	0.03	0.00000	   			14.725	866245.356	0.000	1.263	1.690	1.008
67	17.352	17.309	17.426	2137	555	0.04	0.00000	 V 			14.888	432765.817	0.000	0.000	1.982	1.011
68	17.517	17.426	17.673	20837	4955	0.04	0.00000	 V 			15.039	439154.562	0.000	1.008	1.568	1.010
69	17.729	17.673	17.785	1388	493	0.03	0.00000	   			15.233	918824.924	0.000	0.000	2.365	1.013
70	17.912	17.785	18.046	26890	7195	0.04	0.00000	 V 			15.400	573571.136	0.000	1.096	2.172	1.011
71	18.189	18.046	18.298	29186	8844	0.03	0.00000	 V 			15.654	765461.549	0.000	1.097	3.131	1.017
72	18.345	18.298	18.373	1160	297	0.04	0.00000	 V 			15.797	0.000	0.000	0.000	0.000	1.009
73	18.429	18.373	18.462	2271	486	0.05	0.00000	 V 			15.874	0.000	0.000	0.000	0.000	1.005
74	18.671	18.462	18.718	14938	1838	0.08	0.00000	 V 			16.095	0.000	0.000	0.000	0.000	1.014
75	18.767	18.718	18.858	11696	1619	0.07	0.00000	 V 			16.184	0.000	0.000	0.000	0.000	1.005
76	18.881	18.858	18.938	5211	1231	0.04	0.00000	 V 			16.288	0.000	0.000	0.000	0.000	1.006
77	19.006	18.938	19.199	92840	29276	0.03	0.00000	 V 			16.402	1038395.831	0.000	1.188	0.000	1.007
78	19.268	19.199	19.334	4281	703	0.06	0.00000	 V 			16.642	0.000	0.000	0.000	0.000	1.015
79	19.407	19.334	19.456	3387	675	0.05	0.00000	 V 			16.769	0.000	0.000	0.000	0.000	1.008
80	19.495	19.456	19.526	2214	675	0.03	0.00000	 V 			16.850	0.000	0.000	0.000	0.000	1.005
81	19.655	19.526	19.791	55558	17341	0.03	0.00000	 V 			16.997	1127621.632	0.000	0.723	0.000	1.009
82	19.949	19.880	20.058	27780	8736	0.03	0.00000	 V 			17.265	908920.226	0.000	1.027	3.729	1.016
83	20.284	20.118	20.314	4984	934	0.05	0.00000	   			17.572	0.000	0.000	0.000	0.000	1.018
84	20.381	20.314	20.529	37592	10033	0.04	0.00000	 V 			17.661	822889.587	0.000	0.000	0.000	1.005
85	20.768	20.683	20.823	21927	7001	0.03	0.00000	   			18.016	1062045.143	0.000	0.000	4.550	1.020
86	20.843	20.823	20.916	4092	1526	0.03	0.00000	 V 			18.084	0.000	0.000	0.000	0.000	1.004
87	21.019	20.916	21.042	1089	198	0.05	0.00000	 V 			18.245	0.000	0.000	0.000	0.000	1.009
88	21.115	21.042	21.206	42109	11886	0.04	0.00000	 V 			18.333	834609.199	0.000	1.108	0.000	1.005
89	21.258	21.206	21.294	3727	1154	0.03	0.00000	 V 			18.464	828101.530	0.000	0.000	1.543	1.007
90	21.343	21.294	21.411	30732	10034	0.03	0.00000	 V 			18.542	1205731.773	0.000	0.000	1.002	1.004
91	21.468	21.411	21.555	31456	8731	0.04	0.00000	 V 			18.656	862747.431	0.000	0.000	1.466	1.006
92	21.603	21.555	21.705	5230	1251	0.04	0.00000	 V 			18.780	753330.789	0.000	0.000	1.412	1.007
93	21.733	21.705	21.812	1163	206	0.06	0.00000	 V 			18.899	0.000	0.000	0.000	0.000	1.006
94	21.928	21.812	22.022	48352	16405	0.03	0.00000	 V 			19.078	1348241.156	0.000	0.991	0.000	1.009
95	22.130	22.022	22.186	1044	228	0.05	0.00000	 V 			19.263	830219.138	0.000	0.000	2.346	1.010
96	22.343	22.265	22.377	1768	579	0.03	0.00000	 V 			19.457	1115143.637	0.000	0.000	2.347	1.010
97	22.467	22.377	22.592	124218	27772	0.04	0.00000	 V 			19.571	561317.385	0.000	0.986	1.220	1.006
98	22.752	22.592	22.806	14584	1558	0.09	0.00000	 V 			19.832	0.000	0.000	0.000	0.000	1.013
99	22.848	22.806	22.970	7252	1715	0.04	0.00000	 V 			19.920	0.000	0.000	0.000	0.000	1.004
100	23.231	23.086	23.371	10679	1424	0.08	0.00000	   			20.270	194078.428	0.000	0.000	0.000	1.018
101	23.533	23.371	23.679	14369	1269	0.11	0.00000	 V 			20.547	99912.361	0.000	0.000	1.190	1.014
102	23.732	23.679	23.777	3694	937	0.04	0.00000	 V 			20.730	734379.530	0.000	0.000	0.980	1.009
103	23.902	23.777	23.996	378908	128934	0.03	0.00000	 V 			20.885	1572293.673	0.000	0.917	1.819	1.007
104	24.118	23.996	24.314	87222	23696	0.04	0.00000	 V 			21.083	1412325.082	0.000	1.830	2.748	1.009
105	24.397	24.314	24.444	12252	2307	0.05	0.00000	 V 			21.338	0.000	0.000	0.000	0.000	1.012
106	24.463	24.444	24.523	6042	1444	0.04	0.00000	 V 			21.398	0.000	0.000	0.000	0.000	1.003
107	24.579	24.523	24.598	5693	1388	0.04	0.00000	 V 			21.505	0.000	0.000	0.000	0.000	1.005
108	24.666	24.598	24.757	45764	11518	0.04	0.00000	 V 			21.584	1224444.483	0.000	0.000	0.000	1.004
109	24.921	24.757	25.275	148756	10124	0.15	0.00000	 V 			21.818	87716.349	0.000	0.000	1.200	1.011
