[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Neg-1.gcd
Output Date	3/15/2020
Output Time	1:50:12 PM

[File Information]
Type	Data File
Generated	3/14/2020 10:24:50 PM
Generated by	Admin
Modified	3/14/2020 10:57:24 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	3/14/2020 10:27:22 PM
Type	Unknown
Level	1
Sample Name	Neg-1
Sample ID	
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	6
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\FAME_1000_odd.gcd
Method File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\Agilent_FatWaxUI_method5_MAJ.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jindra\3-14-2020\3-14-20.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	130
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
1	0.687	0.010	0.822	30792	962	0.32	0.00000	   			0.000	0.000	0.000	0.000	0.000	0.000
2	1.192	0.822	1.242	25323478	7880281	0.03	0.00000	 V 			0.736	3194.166	0.000	0.000	0.000	0.000
3	1.286	1.242	3.104	417647061	92057263	0.05	0.00000	SV 			0.874	1823.389	0.000	2.580	0.925	1.187
4	1.540	1.498	1.615	43431	12999	0.03	0.00000	T  			1.243	4496.701	0.000	1.208	2.395	1.423
5	1.840	1.750	2.035	25852050	7904459	0.03	0.00000	T  			1.680	7683.476	0.000	0.824	3.420	1.351
6	2.263	2.194	2.320	228268	104676	0.02	0.00000	T  			2.297	27228.949	0.000	0.950	6.119	1.367
7	2.341	2.320	2.446	6497	2805	0.02	0.00000	TV 			2.410	0.000	0.000	0.000	0.000	1.049
8	2.859	2.768	2.945	5085	2352	0.02	0.00000	T  			3.165	49113.919	0.000	1.182	0.000	1.313
9	2.984	2.945	3.001	1508	751	0.02	2.68363	TV 	1	Acetic Acid	3.346	0.000	0.000	0.000	0.000	1.057
10	3.029	3.001	3.090	2908	1255	0.02	5.17722	TV 	1	Acetic Acid	3.412	33966.887	0.000	0.000	0.000	1.020
11	3.423	3.309	3.519	4260	894	0.05	0.00000	   			3.986	15294.710	0.000	0.000	4.480	1.168
12	3.614	3.519	3.724	5365	1939	0.03	0.00000	 V 			4.265	50827.624	0.000	1.001	2.192	1.070
13	3.856	3.795	3.934	4699	1854	0.03	0.00000	   			4.617	59423.403	0.000	1.108	3.808	1.083
14	4.012	3.934	4.130	207354	97373	0.02	220.29091	 V 	2	Propionic	4.844	86000.669	0.000	0.988	2.647	1.049
15	4.365	4.308	4.476	1646	549	0.03	1.13655	   	3	Isobutyric	5.359	67608.901	0.000	1.672	5.817	1.106
16	4.751	4.700	4.807	8227	3435	0.02	0.00000	 V 			5.921	101801.114	0.000	0.000	6.106	1.105
17	4.907	4.807	4.975	16448	3667	0.04	0.00000	 V 			6.148	24853.695	0.000	0.000	1.700	1.038
18	5.043	4.980	5.082	2080	907	0.02	1.62354	   	4	Butyric	6.345	118810.529	0.000	0.000	1.481	1.032
19	5.113	5.082	5.190	1020	423	0.02	0.79632	 V 	4	Butyric	6.448	107834.739	0.000	0.000	1.174	1.016
20	5.360	5.325	5.447	1194	353	0.03	0.93171	 V 	4	Butyric	6.807	37879.229	0.000	0.000	2.865	1.056
21	5.563	5.521	5.628	1588	682	0.02	1.23952	   	4	Butyric	7.104	132047.266	0.000	1.129	2.381	1.044
22	5.688	5.628	5.740	1998	660	0.03	1.23350	   	5	Isovaleric	7.285	84578.735	0.000	0.000	1.794	1.026
23	6.380	6.319	6.511	9300	3008	0.03	0.00000	 V 			8.293	140465.223	0.000	1.427	9.484	1.138
24	6.593	6.511	6.721	3793	1271	0.03	0.00000	 V 			8.604	138613.626	0.000	0.000	3.082	1.038
25	6.902	6.832	6.921	1034	405	0.03	0.76106	   	6	Valeric	9.055	0.000	0.000	0.000	0.000	1.052
26	6.985	6.921	7.089	186909	77232	0.02	137.51019	 V 	6	Valeric	9.176	196759.460	0.000	0.976	0.000	1.013
27	7.870	7.794	8.004	5216	1697	0.03	2.75613	   	7	Isocaproic	10.464	207980.721	0.000	1.851	13.432	1.140
28	8.186	8.130	8.242	3268	1265	0.03	1.72648	   	7	Isocaproic	10.924	241594.151	0.000	0.000	4.676	1.044
29	8.781	8.732	8.844	2316	853	0.03	1.38875	 V 	8	Hexanoic Acid	11.791	253095.549	0.000	1.018	8.747	1.079
30	9.593	9.525	9.703	133638	54622	0.02	0.00000	 V 			12.974	363222.131	0.000	0.979	12.203	1.100
31	9.989	9.959	10.099	1006	308	0.03	0.00000	 V 			13.551	0.000	0.000	0.000	0.000	1.044
32	10.306	10.197	10.613	461061	171975	0.03	0.00000	S  			14.012	354645.418	0.000	0.858	0.000	1.034
33	10.692	10.613	10.804	172272	62734	0.03	100.36757	 V 	9	Heptanoic	14.574	355322.925	0.000	0.954	5.484	1.040
34	11.369	11.266	11.434	2809	780	0.04	1.63682	   	9	Heptanoic	15.561	289887.031	0.000	0.000	8.695	1.068
35	11.531	11.476	11.630	13385	5142	0.03	7.79798	 V 	9	Heptanoic	15.797	479767.592	0.000	1.027	2.151	1.015
36	11.920	11.873	11.966	4789	1725	0.03	0.00000	 V 			16.363	443032.454	0.000	0.000	5.639	1.036
37	12.042	11.966	12.129	374107	139224	0.03	0.00000	 V 			16.541	475586.346	0.000	0.890	1.737	1.011
38	12.295	12.236	12.367	8041	2921	0.03	0.00000	 V 			16.909	485467.660	0.000	1.094	3.609	1.022
39	12.588	12.470	12.698	1021677	331005	0.03	0.00000	 V 			17.336	396535.549	0.000	0.773	3.901	1.025
40	12.726	12.698	12.764	1298	434	0.03	0.00000	 V 			17.537	0.000	0.000	0.000	0.000	1.012
41	12.837	12.764	13.007	9014	2155	0.04	0.00000	 V 			17.700	409804.319	0.000	0.000	0.000	1.009
42	13.050	13.007	13.105	1004	233	0.04	0.00000	 V 			18.009	0.000	0.000	0.000	0.000	1.017
43	13.157	13.105	13.245	1668	508	0.03	0.00000	 V 			18.165	457167.084	0.000	0.000	0.000	1.009
44	13.353	13.324	13.436	1751	464	0.04	0.00000	 V 			18.451	0.000	0.000	0.000	0.000	1.016
45	13.556	13.515	13.637	1889	614	0.03	0.00000	 V 			18.747	525097.149	0.000	0.000	0.000	1.016
46	13.764	13.637	13.865	5342	1406	0.04	0.00000	 V 			19.050	435673.852	0.000	0.962	2.636	1.016
47	13.954	13.865	14.015	3036	697	0.04	0.00000	 V 			19.327	236176.848	0.000	0.000	1.918	1.015
48	14.053	14.015	14.089	1067	385	0.03	0.00000	 V 			19.471	545141.621	0.000	0.000	1.041	1.007
49	14.128	14.089	14.197	2226	697	0.03	0.00000	 V 			19.580	493936.981	0.000	0.000	0.963	1.006
50	14.250	14.197	14.313	11486	4318	0.03	0.00000	 V 			19.757	665402.446	0.000	1.064	1.617	1.009
51	14.378	14.313	14.453	60380	22154	0.03	0.00000	 V 			19.944	647681.711	0.000	1.026	1.818	1.009
52	14.521	14.453	14.649	33572	10884	0.03	0.00000	 V 			20.152	540612.838	0.000	1.085	1.904	1.010
