[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Sc1-2.gcd
Output Date	3/4/2020
Output Time	9:40:54 PM

[File Information]
Type	Data File
Generated	2/10/2020 3:34:10 PM
Generated by	Admin
Modified	3/4/2020 6:00:08 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	2/10/2020 3:38:14 PM
Type	Unknown
Level	1
Sample Name	Sc1-2
Sample ID	UNK-0001
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	8
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\Sc1-2_1.gcd
Method File	C:\GCsolution\Data\Pfleger\Bothfeld\20190829\Agilent_FatWaxUI_method2_trunc.gcm
Batch File	C:\GCsolution\Data\Pfleger\Bothfeld\20200210\20200210.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	132
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
39	11.701	11.649	11.775	370073	206123	0.02	0.00000	 V 	14	Sugars	6.931	1035329.887	0.000	1.032	2.218	1.013
40	11.849	11.826	11.910	1345	641	0.02	0.00000	 V 	14	Sugars	7.031	1074862.028	0.000	0.000	3.234	1.014
41	11.967	11.910	12.181	1009674	506823	0.02	0.00000	S  	21	Xylose	7.111	1011976.279	0.000	1.280	2.543	1.011
42	12.102	12.078	12.139	1422	859	0.02	0.00000	T  	21	Xylose	7.203	1176096.195	0.000	1.097	2.942	1.013
43	12.229	12.181	12.316	117546	66181	0.02	0.00000	 V 	21	Xylose	7.288	1238226.424	0.000	1.259	2.862	1.012
44	12.347	12.316	12.386	9640	4056	0.02	0.00000	 V 	21	Xylose	7.368	625862.819	0.000	0.000	2.218	1.011
45	12.405	12.386	12.456	4946	2034	0.02	0.00000	 V 	21	Xylose	7.408	0.000	0.000	0.000	0.000	1.005
46	12.522	12.456	12.563	5556	1492	0.04	0.00000	 V 	21	Xylose	7.487	297367.507	0.000	0.000	0.000	1.011
47	12.581	12.563	12.633	1013	414	0.02	0.00000	 V 	21	Xylose	7.527	0.000	0.000	0.000	0.000	1.005
48	12.659	12.633	12.694	737	423	0.02	0.00000	 V 	21	Xylose	7.580	1314985.978	0.000	0.000	0.000	1.007
49	12.737	12.694	12.773	961	480	0.02	0.00000	 V 	21	Xylose	7.633	1160163.782	0.000	0.000	1.711	1.007
50	12.862	12.778	12.937	54970	30231	0.02	0.00000	   	21	Xylose	7.718	1411378.730	0.000	1.471	2.774	1.011
51	12.959	12.937	12.993	1744	945	0.02	0.00000	 V 	21	Xylose	7.783	1277736.908	0.000	0.000	2.165	1.008
52	13.016	12.993	13.095	1331	316	0.04	0.00000	 V 	21	Xylose	7.822	144531.752	0.000	0.000	0.627	1.005
53	13.155	13.095	13.254	14617	5176	0.03	0.00000	 V 			7.916	922752.930	0.000	0.000	1.456	1.012
54	13.268	13.254	13.291	833	426	0.02	0.00000	 V 			7.993	0.000	0.000	0.000	0.000	1.010
55	13.321	13.291	13.342	666	261	0.03	0.00000	 V 			8.029	0.000	0.000	0.000	0.000	1.005
56	13.412	13.342	13.473	2790	1118	0.02	0.00000	 V 			8.090	1200074.725	0.000	0.000	0.000	1.008
57	13.574	13.548	13.613	16951	10043	0.02	0.00000	   			8.200	1620290.711	0.000	1.226	3.551	1.014
58	13.747	13.655	13.791	13503	7993	0.02	0.00000	   			8.317	1822555.962	0.000	1.278	4.144	1.014
59	13.829	13.791	13.847	2993	1373	0.02	0.00000	 V 			8.373	0.000	0.000	0.000	0.000	1.007
60	13.891	13.847	13.945	11709	4792	0.02	0.00000	 V 			8.415	1393158.646	0.000	0.000	0.000	1.005
61	13.986	13.945	14.047	121281	65901	0.02	0.00000	 V 			8.479	1576625.012	0.000	1.412	2.080	1.008
62	14.060	14.047	14.089	4274	1797	0.02	0.00000	 V 			8.530	0.000	0.000	0.000	0.000	1.006
63	14.129	14.089	14.159	19814	9533	0.02	0.00000	 V 			8.576	1310463.631	0.000	0.000	0.000	1.005
64	14.189	14.159	14.243	50911	27697	0.02	0.00000	 V 			8.617	1848050.072	0.000	0.000	1.323	1.005
65	14.260	14.243	14.276	5200	2711	0.02	0.00000	 V 			8.665	0.000	0.000	0.000	0.000	1.006
66	14.367	14.276	14.393	25870	6032	0.04	0.00000	 V 			8.738	0.000	0.000	0.000	0.000	1.008
67	14.421	14.393	14.472	25463	6882	0.04	0.00000	 V 			8.774	0.000	0.000	0.000	0.000	1.004
68	14.655	14.472	14.687	79117	10721	0.07	0.00000	 V 			8.933	0.000	0.000	0.000	0.000	1.018
69	14.745	14.687	14.794	47395	11985	0.04	0.00000	 V 			8.994	229586.284	0.000	0.000	0.000	1.007
70	14.846	14.794	14.897	132229	46606	0.03	0.00000	 V 			9.062	523057.428	0.000	0.000	0.986	1.008
71	14.910	14.897	14.953	47326	21829	0.02	0.00000	 V 			9.106	0.000	0.000	0.000	0.000	1.005
72	14.985	14.953	15.055	79990	23089	0.03	0.00000	 V 			9.157	527440.792	0.000	0.000	0.000	1.006
73	15.084	15.055	15.125	39387	12531	0.03	0.00000	 V 			9.224	0.000	0.000	0.000	0.000	1.007
74	15.157	15.125	15.186	30496	9601	0.03	0.00000	 V 			9.273	0.000	0.000	0.000	0.000	1.005
75	15.203	15.186	15.237	24127	8265	0.03	0.00000	 V 			9.304	0.000	0.000	0.000	0.000	1.003
76	15.253	15.237	15.279	18549	7469	0.02	0.00000	 V 			9.338	0.000	0.000	0.000	0.000	1.004
77	15.309	15.279	15.363	40300	9612	0.04	0.00000	 V 			9.376	0.000	0.000	0.000	0.000	1.004
78	15.420	15.363	15.480	49292	7341	0.07	0.00000	 V 			9.451	0.000	0.000	0.000	0.000	1.008
79	15.518	15.480	15.569	131784	62362	0.02	0.00000	 V 			9.518	1656038.097	0.000	0.000	0.000	1.007
80	15.593	15.569	15.662	49832	11557	0.04	0.00000	 V 			9.569	0.000	0.000	0.000	0.000	1.005
81	15.683	15.662	15.718	24718	7533	0.03	0.00000	 V 			9.629	0.000	0.000	0.000	0.000	1.006
82	15.735	15.718	15.760	18004	7226	0.02	0.00000	 V 			9.665	0.000	0.000	0.000	0.000	1.004
83	15.801	15.760	15.993	155386	34360	0.05	0.00000	 V 			9.709	1043908.421	0.000	0.000	0.000	1.005
84	16.017	15.993	16.035	15975	6366	0.03	0.00000	 V 			9.856	0.000	0.000	0.000	0.000	1.015
85	16.062	16.035	16.110	29246	6795	0.04	0.00000	 V 			9.887	0.000	0.000	0.000	0.000	1.003
86	16.186	16.110	16.236	52008	8263	0.06	0.00000	 V 			9.970	0.000	0.000	0.000	0.000	1.008
87	16.278	16.236	16.334	52121	11514	0.05	0.00000	 V 			10.033	0.000	0.000	0.000	0.000	1.006
88	16.416	16.334	17.025	818614	304230	0.03	0.00000	SV 			10.126	1660604.103	0.000	1.037	0.000	1.009
89	16.567	16.530	16.665	4373	1334	0.03	0.00000	TV 			10.229	581947.514	0.000	1.724	2.205	1.010
90	16.894	16.847	16.913	1896	859	0.02	0.00000	T  			10.451	0.000	0.000	0.000	0.000	1.022
91	16.943	16.913	17.025	7493	2490	0.03	0.00000	TV 			10.484	555280.313	0.000	0.000	0.000	1.003
92	17.083	17.025	17.225	121180	23146	0.05	0.00000	 V 			10.578	546296.456	0.000	0.000	1.528	1.009
93	17.267	17.225	17.323	34970	6335	0.06	0.00000	 V 			10.703	0.000	0.000	0.000	0.000	1.012
